Name	Length	EffectiveLength	TPM	NumReads
FBtr0071902	1064	882.322	8.980396	69.974
FBtr0332909	904	722.523	83.694693	534.026
FBtr0078892	1301	1119.322	493.586121	4879.000
FBtr0073061	323	141.860	0.000000	0.000
FBtr0081973	1959	1777.322	0.031486	0.494
FBtr0333190	1343	1161.322	0.049319	0.506
FBtr0072990	764	582.607	59.086092	304.000
FBtr0076205	2178	1996.322	2.936434	51.768
FBtr0076204	2232	2050.322	10.119658	183.232
FBtr0081487	2064	1882.322	23.845200	396.376
FBtr0331678	2435	2253.322	1.337927	26.624
FBtr0086674	751	569.610	288.056553	1449.000
FBtr0113686	2779	2597.322	2.026716	46.487
FBtr0113685	2706	2524.322	0.023013	0.513
FBtr0072069	2783	2601.322	0.621004	14.266
FBtr0072067	2762	2580.322	2.055647	46.842
FBtr0072070	2827	2645.322	10.356109	241.929
FBtr0332926	2655	2473.322	0.993553	21.701
FBtr0072068	2775	2593.322	1.102227	25.243
FBtr0072066	2608	2426.322	2.725395	58.397
FBtr0087059	1547	1365.322	99.525263	1200.000
FBtr0074966	4094	3912.322	12.796128	442.106
FBtr0333896	4347	4165.322	3.368144	123.894
FBtr0302288	1725	1543.322	0.000000	0.000
FBtr0086613	5546	5364.322	1.857612	88.000
FBtr0091795	4018	3836.322	0.166183	5.630
FBtr0300891	3895	3713.322	0.135757	4.452
FBtr0091794	5531	5349.322	0.069333	3.275
FBtr0091793	5663	5481.322	0.080682	3.906
FBtr0300892	5540	5358.322	0.069150	3.272
FBtr0091792	3886	3704.322	0.136494	4.465
FBtr0301734	675	493.645	30.049979	131.000
FBtr0342889	1080	898.322	9.337710	74.077
FBtr0071618	1141	959.322	9.315894	78.923
FBtr0344856	10063	9881.322	0.160802	14.032
FBtr0329838	8191	8009.322	0.301189	21.303
FBtr0329840	7444	7262.322	0.424493	27.224
FBtr0332236	5661	5479.322	0.437506	21.170
FBtr0329844	5383	5201.322	2.224148	102.162
FBtr0329839	5484	5302.322	1.334274	62.478
FBtr0329842	8096	7914.322	0.315295	22.037
FBtr0332237	8123	7941.322	0.307907	21.594
FBtr0336736	7649	7467.322	0.624579	41.187
FBtr0329846	9896	9714.322	0.167729	14.389
FBtr0329845	9210	9028.322	0.203922	16.259
FBtr0329843	7328	7146.322	0.460983	29.092
FBtr0082799	3501	3319.322	92.240701	2703.863
FBtr0082797	3268	3086.322	80.660770	2198.449
FBtr0346346	3167	2985.322	53.968036	1422.789
FBtr0346347	5382	5200.322	44.373503	2037.824
FBtr0084420	1764	1582.322	0.000000	0.000
FBtr0074230	5678	5496.322	19.015895	923.000
FBtr0112400	526	344.705	1.983554	6.038
FBtr0331156	4583	4401.322	0.089637	3.484
FBtr0343982	4396	4214.322	0.070900	2.639
FBtr0332994	6340	6158.322	0.052906	2.877
FBtr0070707	4416	4234.322	1.855632	69.389
FBtr0070704	1597	1415.322	0.487630	6.095
FBtr0070706	1483	1301.322	368.847044	4238.810
FBtr0307065	4061	3879.322	0.926231	31.731
FBtr0300565	3200	3018.322	2.133692	56.874
FBtr0346714	3299	3117.322	18.692176	514.582
FBtr0339597	3557	3375.322	0.805369	24.006
FBtr0344276	3700	3518.322	1.994181	61.960
FBtr0082092	3278	3096.322	1.319502	36.080
FBtr0344275	3494	3312.322	0.821884	24.041
FBtr0300564	3551	3369.322	1.673067	49.782
FBtr0344277	3176	2994.322	36.935848	976.696
FBtr0305273	2369	2187.322	0.000000	0.000
FBtr0114644	2288	2106.322	0.000000	0.000
FBtr0078384	2163	1981.322	0.825219	14.439
FBtr0078383	2884	2702.322	3.505815	83.664
FBtr0305331	2229	2047.322	21.620380	390.897
FBtr0346513	1115	933.322	0.051890	0.428
FBtr0333152	745	563.612	0.008332	0.041
FBtr0112510	1761	1579.322	0.826756	11.531
FBtr0087297	1997	1815.322	25.712539	412.203
FBtr0087296	2106	1924.322	70.307796	1194.797
FBtr0332380	893	711.524	0.159147	1.000
FBtr0077024	642	460.653	0.245818	1.000
FBtr0078507	998	816.426	0.000000	0.000
FBtr0084821	1345	1163.322	0.000000	0.000
FBtr0071309	444	262.767	0.000000	0.000
FBtr0346164	542	360.698	0.001329	0.004
FBtr0082010	914	732.523	165.559978	1071.000
FBtr0086091	2538	2356.322	4.006578	83.372
FBtr0086092	2361	2179.322	42.067940	809.628
FBtr0079762	971	789.476	0.943707	6.579
FBtr0299772	3627	3445.322	0.014984	0.456
FBtr0299771	3614	3432.322	0.015041	0.456
FBtr0299768	2049	1867.322	0.027552	0.454
FBtr0345263	3657	3475.322	0.014856	0.456
FBtr0305057	3534	3352.322	0.046265	1.370
FBtr0305058	3269	3087.322	0.051629	1.408
FBtr0070184	462	280.752	0.000000	0.000
FBtr0310497	623	441.670	1.794680	7.000
FBtr0075590	1781	1599.322	0.069757	0.985
FBtr0332094	967	785.479	0.867105	6.015
FBtr0088695	2287	2105.322	19.094005	355.000
FBtr0346507	3973	3791.322	0.951799	31.868
FBtr0346508	4277	4095.322	0.862165	31.181
FBtr0302176	2911	2729.322	1.440715	34.725
FBtr0088450	3827	3645.322	43.971760	1415.541
FBtr0331955	2829	2647.322	0.283600	6.630
FBtr0085033	1059	877.322	0.000000	0.000
FBtr0081690	735	553.621	0.000000	0.000
FBtr0080434	3809	3627.322	23.438848	750.819
FBtr0112501	300	118.870	19.052258	20.000
FBtr0088394	3691	3509.322	0.648403	20.095
FBtr0088393	1596	1414.322	22.288717	278.385
FBtr0077210	3859	3677.322	0.465245	15.109
FBtr0077204	3814	3632.322	0.248245	7.963
FBtr0077208	3497	3315.322	1.753284	51.332
FBtr0307526	3404	3222.322	0.704583	20.050
FBtr0077205	3814	3632.322	0.314549	10.090
FBtr0077209	3421	3239.322	0.697799	19.962
FBtr0077206	3778	3596.322	0.312830	9.935
FBtr0307527	3359	3177.322	0.795602	22.324
FBtr0077207	2494	2312.322	1.298836	26.523
FBtr0307528	2551	2369.322	8.558139	179.067
FBtr0307524	3580	3398.322	0.403291	12.103
FBtr0077203	2908	2726.322	1.501951	36.161
FBtr0307529	3457	3275.322	0.463399	13.404
FBtr0307525	3472	3290.322	1.100502	31.977
FBtr0308086	2917	2735.322	0.555870	13.427
FBtr0300799	2131	1949.322	4.396202	75.679
FBtr0333671	2893	2711.322	0.373526	8.944
FBtr0300797	2899	2717.322	0.712003	17.086
FBtr0300798	3016	2834.322	0.478584	11.979
FBtr0308087	3052	2870.322	0.518382	13.140
FBtr0089119	1457	1275.322	0.405256	4.564
FBtr0300796	2989	2807.322	0.574375	14.240
FBtr0300800	2419	2237.322	13.392500	264.608
FBtr0089116	2557	2375.322	0.921670	19.334
FBtr0113033	2063	1881.322	1.926079	32.000
FBtr0332591	2322	2140.322	1.527057	28.863
FBtr0074079	2391	2209.322	88.212423	1721.082
FBtr0332592	2813	2631.322	1.048456	24.363
FBtr0086996	509	327.716	0.000000	0.000
FBtr0336954	1719	1537.322	0.220975	3.000
FBtr0346809	537	355.699	0.000000	0.000
FBtr0308827	1595	1413.322	4.472956	55.828
FBtr0084137	1585	1403.322	102.315848	1267.982
FBtr0308826	1685	1503.322	7.396133	98.191
FBtr0071541	1160	978.322	150.816807	1303.000
FBtr0336859	4083	3901.322	0.115117	3.966
FBtr0336860	2977	2795.322	0.020941	0.517
FBtr0080707	2975	2793.322	0.020957	0.517
FBtr0290334	6101	5919.322	0.004856	0.254
FBtr0290335	5687	5505.322	0.005204	0.253
FBtr0308597	3817	3635.322	0.007693	0.247
FBtr0301944	3668	3486.322	0.007997	0.246
FBtr0080480	680	498.644	0.000000	0.000
FBtr0081576	856	674.547	8.782676	52.318
FBtr0339734	982	800.461	0.237936	1.682
FBtr0084804	937	755.512	0.000000	0.000
FBtr0332163	527	345.704	0.000000	0.000
FBtr0303731	500	318.723	0.000000	0.000
FBtr0086044	5969	5787.322	45.988813	2350.405
FBtr0335270	7801	7619.322	0.847159	57.003
FBtr0070437	958	776.489	0.063377	0.435
FBtr0302447	990	808.456	0.060733	0.434
FBtr0302449	934	752.515	1.158144	7.696
FBtr0302448	938	756.512	0.065166	0.435
FBtr0087862	1776	1594.322	12.010206	169.098
FBtr0302455	1323	1141.322	0.467988	4.717
FBtr0087864	1174	992.322	8.330713	73.004
FBtr0087863	1625	1443.322	0.171082	2.181
FBtr0072962	1175	993.322	0.341994	3.000
FBtr0076847	2944	2762.322	132.039430	3221.000
FBtr0336754	1664	1482.322	0.302683	3.962
FBtr0081966	1813	1631.322	0.210862	3.038
FBtr0070293	1466	1284.322	0.315201	3.575
FBtr0070294	1564	1382.322	14.206585	173.425
FBtr0074896	1540	1358.322	120.067308	1440.258
FBtr0331800	1442	1260.322	12.645297	140.742
FBtr0072564	718	536.630	94.956613	450.000
FBtr0074785	476	294.742	55.306110	143.956
FBtr0346015	797	615.588	0.376082	2.044
FBtr0074474	531	349.701	0.323811	1.000
FBtr0331811	2213	2031.322	15.097100	270.823
FBtr0075141	2477	2295.322	8.050137	163.177
FBtr0088926	2379	2197.322	13.174846	255.654
FBtr0301134	7742	7560.322	4.091217	273.153
FBtr0085069	7724	7542.322	17.308282	1152.847
FBtr0078288	1614	1432.322	20.211478	255.653
FBtr0304820	1673	1491.322	2.532022	33.347
FBtr0301448	1104	922.322	3.040900	24.768
FBtr0301447	1084	902.322	39.434023	314.228
FBtr0301446	1179	997.322	6.812805	60.003
FBtr0345944	863	681.539	0.256575	1.544
FBtr0345943	934	752.515	1.272402	8.456
FBtr0301526	2231	2049.322	0.056944	1.031
FBtr0089287	2558	2376.322	0.046908	0.984
FBtr0337061	2552	2370.322	0.047059	0.985
FBtr0075653	3277	3095.322	0.036591	1.000
FBtr0075654	3284	3102.322	0.036492	1.000
FBtr0329941	5970	5788.322	2.714235	138.744
FBtr0079301	4814	4632.322	11.019907	450.806
FBtr0329942	4949	4767.322	7.685421	323.560
FBtr0079300	4466	4284.322	25.291083	956.891
FBtr0076933	990	808.456	0.000000	0.000
FBtr0078830	1636	1454.322	7.848864	100.805
FBtr0078828	1581	1399.322	67.270287	831.292
FBtr0078829	1631	1449.322	24.369242	311.903
FBtr0343392	1090	908.322	0.000000	0.000
FBtr0081279	810	628.585	97.278563	540.000
FBtr0309241	2504	2322.322	6.153913	126.208
FBtr0085444	1683	1501.322	103.109279	1367.050
FBtr0085446	2341	2159.322	5.582794	106.459
FBtr0085442	2576	2394.322	33.790910	714.488
FBtr0085445	2417	2235.322	3.160792	62.395
FBtr0085443	2712	2530.322	21.868035	488.650
FBtr0088549	2257	2075.322	4.623454	84.735
FBtr0306808	2462	2280.322	3.621183	72.922
FBtr0088548	2572	2390.322	100.387339	2119.084
FBtr0088550	2382	2200.322	155.703013	3025.492
FBtr0339384	2563	2381.322	6.455966	135.766
FBtr0072788	849	667.566	13.325927	78.561
FBtr0332877	799	617.588	6.109758	33.322
FBtr0332876	789	607.592	15.028616	80.639
FBtr0330391	7025	6843.322	1.862742	112.573
FBtr0345507	6975	6793.322	1.109713	66.574
FBtr0343114	1820	1638.322	0.030815	0.446
FBtr0081125	1808	1626.322	0.062089	0.892
FBtr0343113	918	736.523	0.257847	1.677
FBtr0088203	707	525.634	0.000000	0.000
FBtr0301738	1225	1043.322	0.000000	0.000
FBtr0340494	2401	2219.322	0.025460	0.499
FBtr0071336	2061	1879.322	0.030188	0.501
FBtr0077408	924	742.519	40.054033	262.644
FBtr0082719	1318	1136.322	46.138847	463.000
FBtr0073257	1586	1404.322	0.000000	0.000
FBtr0086736	3127	2945.322	0.853618	22.203
FBtr0086740	3870	3688.322	142.879547	4653.842
FBtr0086738	2433	2251.322	1405.521405	27943.955
FBtr0336484	2390	2208.322	4.260006	83.078
FBtr0100617	2825	2643.322	0.409347	9.556
FBtr0078907	2693	2511.322	0.790393	17.529
FBtr0336483	2573	2391.322	17.939163	378.838
FBtr0300890	687	505.643	25.828684	115.334
FBtr0087788	691	509.640	1.925404	8.666
FBtr0333952	4541	4359.322	2.438168	93.863
FBtr0333962	12307	12125.322	0.074129	7.938
FBtr0333960	3157	2975.322	0.406295	10.676
FBtr0333957	3258	3076.322	0.924350	25.112
FBtr0333954	3153	2971.322	0.760365	19.952
FBtr0333956	3564	3382.322	2.852885	85.214
FBtr0333958	3501	3319.322	57.924602	1697.951
FBtr0333953	3168	2986.322	0.493935	13.026
FBtr0333961	11114	10932.322	0.060515	5.842
FBtr0333959	3082	2900.322	0.569657	14.591
FBtr0333955	3086	2904.322	0.578404	14.835
FBtr0088331	1195	1013.322	0.223496	2.000
FBtr0088330	1349	1167.322	0.000000	0.000
FBtr0299623	4695	4513.322	14.068855	560.748
FBtr0299624	3931	3749.322	38.256927	1266.705
FBtr0299622	2208	2026.322	1.908201	34.146
FBtr0299625	1689	1507.322	5.071721	67.511
FBtr0339261	1787	1605.322	3.402811	48.241
FBtr0333266	4530	4348.322	0.577759	22.186
FBtr0333267	7873	7691.322	15.969184	1084.667
FBtr0072589	6346	6164.322	80.530221	4383.863
FBtr0305556	2672	2490.322	0.045471	1.000
FBtr0072219	1361	1179.322	553.755227	5767.174
FBtr0305990	1376	1194.322	3.661969	38.623
FBtr0305989	1393	1211.322	2.355977	25.202
FBtr0342704	1956	1774.322	0.154951	2.428
FBtr0086258	1817	1635.322	0.669145	9.664
FBtr0307759	1689	1507.322	1.853463	24.672
FBtr0084065	2231	2049.322	6.273971	113.544
FBtr0084067	2204	2022.322	5.588201	99.801
FBtr0084070	2137	1955.322	12.512072	216.053
FBtr0084077	1638	1456.322	3.913674	50.333
FBtr0084072	2046	1864.322	2.550662	41.994
FBtr0084073	2273	2091.322	19.145499	353.590
FBtr0084066	1736	1554.322	3.485249	47.840
FBtr0084078	1907	1725.322	8.335572	127.004
FBtr0084079	2188	2006.322	50.719941	898.653
FBtr0114360	1722	1540.322	9.087679	123.617
FBtr0307760	1596	1414.322	0.882911	11.028
FBtr0084081	2046	1864.322	13.030674	214.536
FBtr0343765	1839	1657.322	2.262246	33.110
FBtr0084064	2282	2100.322	3.881681	71.998
FBtr0084085	2045	1863.322	2.450352	40.321
FBtr0084083	1658	1476.322	1.025019	13.364
FBtr0114361	1799	1617.322	8.771882	125.286
FBtr0084071	1659	1477.322	0.588563	7.679
FBtr0084084	1698	1516.322	4.163992	55.759
FBtr0084069	1668	1486.322	7.676707	100.763
FBtr0084080	2149	1967.322	0.705436	12.256
FBtr0084074	2107	1925.322	3.111635	52.906
FBtr0084075	1855	1673.322	25.360794	374.762
FBtr0084062	1811	1629.322	18.759506	269.924
FBtr0114359	1673	1491.322	1.516436	19.971
FBtr0084068	1873	1691.322	4.265372	63.708
FBtr0084063	1746	1564.322	6.277356	86.719
FBtr0084082	1692	1510.322	18.827670	251.119
FBtr0084060	1962	1780.322	0.876360	13.778
FBtr0084061	2251	2069.322	3.968327	72.518
FBtr0082978	4242	4060.322	14.743765	528.666
FBtr0082979	4416	4234.322	33.731321	1261.334
FBtr0304634	743	561.613	0.000000	0.000
FBtr0304635	724	542.628	0.000000	0.000
FBtr0343117	3046	2864.322	3.279941	82.966
FBtr0089628	2870	2688.322	60.614560	1439.034
FBtr0334574	4723	4541.322	11.708945	469.583
FBtr0334576	4543	4361.322	0.956681	36.847
FBtr0334577	4476	4294.322	2.291827	86.914
FBtr0334575	3699	3517.322	10.612948	329.656
FBtr0078208	1344	1162.322	0.389691	4.000
FBtr0307394	1656	1474.322	2.392948	31.156
FBtr0100010	1665	1483.322	23.133285	303.030
FBtr0290267	2833	2651.322	0.552455	12.935
FBtr0081021	3112	2930.322	8.727653	225.853
FBtr0081022	3371	3189.322	3.103941	87.423
FBtr0340182	2980	2798.322	1.088027	26.887
FBtr0330341	5439	5257.322	0.041528	1.928
FBtr0334765	7186	7004.322	0.049663	3.072
FBtr0079832	705	523.635	0.000000	0.000
FBtr0080478	2146	1964.322	8.243479	143.000
FBtr0076185	2443	2261.322	0.368349	7.356
FBtr0345037	2440	2258.322	0.283007	5.644
FBtr0076310	3531	3349.322	0.067618	2.000
FBtr0331552	3310	3128.322	0.000000	0.000
FBtr0076308	3448	3266.322	0.000000	0.000
FBtr0076309	3371	3189.322	0.000000	0.000
FBtr0070270	2540	2358.322	51.741006	1077.583
FBtr0333115	3038	2856.322	5.650361	142.527
FBtr0085157	919	737.522	1.535119	9.998
FBtr0334728	903	721.523	0.157195	1.002
FBtr0333180	3188	3006.322	42.131711	1118.555
FBtr0333179	4504	4322.322	0.843870	32.211
FBtr0100538	3937	3755.322	10.560859	350.235
FBtr0333181	3825	3643.322	5.740572	184.699
FBtr0333182	5256	5074.322	0.201027	9.008
FBtr0077342	4647	4465.322	0.970103	38.255
FBtr0303582	660	478.645	0.000000	0.000
FBtr0100508	2956	2774.322	1.154622	28.288
FBtr0073321	2782	2600.322	1.517854	34.855
FBtr0343995	4406	4224.322	1.068649	39.866
FBtr0304989	4338	4156.322	1.505462	55.258
FBtr0302594	2510	2328.322	3.754540	77.199
FBtr0100507	2717	2535.322	2.014630	45.107
FBtr0304990	4786	4604.322	3.123687	127.012
FBtr0100504	2567	2385.322	2.601972	54.810
FBtr0100505	2815	2633.322	0.670690	15.597
FBtr0306974	2250	2068.322	27.400011	500.474
FBtr0346589	2482	2300.322	1.241803	25.226
FBtr0331628	2677	2495.322	34.453817	759.236
FBtr0077647	2734	2552.322	9.511560	214.388
FBtr0344864	3704	3522.322	2.818802	87.681
FBtr0290281	4117	3935.322	1.275249	44.319
FBtr0343739	1953	1771.322	4.315851	67.511
FBtr0079885	2323	2141.322	3.702790	70.020
FBtr0079886	2250	2068.322	20.529234	374.976
FBtr0343738	2486	2304.322	0.875539	17.817
FBtr0079887	2224	2042.322	15.682958	282.856
FBtr0078137	1151	969.322	0.653833	5.597
FBtr0343780	1378	1196.322	0.537408	5.678
FBtr0343779	1077	895.322	22.340541	176.639
FBtr0074411	4356	4174.322	0.081381	3.000
FBtr0080873	3534	3352.322	41.861859	1239.302
FBtr0301144	2535	2353.322	11.976188	248.893
FBtr0080874	3796	3614.322	1.927825	61.533
FBtr0337091	4576	4394.322	7.871048	305.448
FBtr0080962	1176	994.322	0.000000	0.000
FBtr0073225	1676	1494.322	0.717648	9.470
FBtr0073226	1605	1423.322	17.226668	216.530
FBtr0343755	3099	2917.322	1.370373	35.305
FBtr0072480	1647	1465.322	34.832479	450.744
FBtr0346614	1736	1554.322	3.498361	48.020
FBtr0072481	1739	1557.322	25.539235	351.236
FBtr0310005	8403	8221.322	0.006207	0.451
FBtr0310006	4918	4736.322	0.063604	2.660
FBtr0075285	2173	1991.322	0.000000	0.000
FBtr0333861	9015	8833.322	0.005779	0.451
FBtr0113427	4368	4186.322	0.000000	0.000
FBtr0113428	2260	2078.322	0.024276	0.446
FBtr0290066	1441	1259.322	0.000000	0.000
FBtr0075761	2611	2429.322	0.099606	2.137
FBtr0075762	2168	1986.322	0.152386	2.673
FBtr0075763	2543	2361.322	0.105064	2.191
FBtr0072371	1451	1269.322	0.267631	3.000
FBtr0085865	1407	1225.322	26.430353	286.000
FBtr0073355	597	415.688	0.000000	0.000
FBtr0081351	538	356.699	0.000000	0.000
FBtr0339232	569	387.694	0.000000	0.000
FBtr0346419	1022	840.322	0.000000	0.000
FBtr0083277	575	393.692	206.018925	716.270
FBtr0301049	1095	913.322	0.063248	0.510
FBtr0112592	1703	1521.322	0.036349	0.488
FBtr0333005	1037	855.322	0.000201	0.002
FBtr0334896	5991	5809.322	0.047609	2.442
FBtr0344217	2729	2547.322	0.053976	1.214
FBtr0334897	7452	7270.322	0.056281	3.614
FBtr0344218	2530	2348.322	0.023696	0.491
FBtr0112583	2495	2313.322	0.017557	0.359
FBtr0445174	2221	2039.322	0.125406	2.258
FBtr0070371	2170	1988.322	83.162508	1460.250
FBtr0301926	2167	1985.322	160.544761	2814.750
FBtr0074116	4040	3858.322	1.418760	48.342
FBtr0074114	3852	3670.322	2.318564	75.151
FBtr0300801	4019	3837.322	1.768767	59.939
FBtr0340041	3980	3798.322	3.177572	106.586
FBtr0074115	3667	3485.322	22.417238	689.982
FBtr0084213	1958	1776.322	358.521563	5624.058
FBtr0084214	2109	1927.322	5.049393	85.942
FBtr0077444	500	318.723	0.355283	1.000
FBtr0300846	814	632.583	0.000000	0.000
FBtr0089571	1098	916.322	1.086138	8.789
FBtr0331575	1086	904.322	3.164859	25.275
FBtr0089569	1134	952.322	8.810829	74.099
FBtr0089570	1146	964.322	3.973319	33.837
FBtr0086691	3594	3412.322	29.633891	893.000
FBtr0332884	1011	829.322	1.755283	12.855
FBtr0332885	933	751.516	0.120245	0.798
FBtr0087813	1020	838.322	4.325933	32.026
FBtr0087814	1073	891.322	2.200468	17.321
FBtr0086301	1259	1077.322	0.105109	1.000
FBtr0082671	2658	2476.322	0.791459	17.308
FBtr0301661	2048	1866.322	177.765545	2929.861
FBtr0082670	2722	2540.322	40.823846	915.831
FBtr0346542	3254	3072.322	1.352610	36.699
FBtr0076560	3148	2966.322	2.836382	74.301
FBtr0087624	2074	1892.322	0.059840	1.000
FBtr0074763	1233	1051.322	39.791866	369.439
FBtr0332482	807	625.586	0.137031	0.757
FBtr0332484	1247	1065.322	1.601014	15.062
FBtr0332483	1242	1060.322	2.001503	18.742
FBtr0070237	1374	1192.322	0.535186	5.635
FBtr0070236	2319	2137.322	9.015710	170.170
FBtr0332288	2243	2061.322	0.889651	16.195
FBtr0087420	398	216.819	0.000000	0.000
FBtr0085067	1301	1119.322	7.385076	73.000
FBtr0339096	1349	1167.322	14.888960	153.486
FBtr0088970	2786	2604.322	0.000000	0.000
FBtr0072731	692	510.638	64.274909	289.846
FBtr0112535	1832	1650.322	0.076202	1.111
FBtr0347302	1960	1778.322	0.183987	2.889
FBtr0088956	2021	1839.322	0.771876	12.538
FBtr0088958	1892	1710.322	5.040054	76.125
FBtr0336939	2102	1920.322	4.911818	83.297
FBtr0088957	1938	1756.322	47.519784	737.041
FBtr0080001	932	750.516	6.708792	44.465
FBtr0332190	978	796.465	0.644776	4.535
FBtr0301939	778	596.601	0.727831	3.835
FBtr0333971	805	623.586	0.030023	0.165
FBtr0081831	1275	1093.322	0.000000	0.000
FBtr0334778	3520	3338.322	4.321470	127.401
FBtr0339529	3701	3519.322	39.691938	1233.599
FBtr0077824	4173	3991.322	3.159261	111.356
FBtr0077822	4396	4214.322	8.685299	323.240
FBtr0077823	4612	4430.322	1.671678	65.403
FBtr0332320	5242	5060.322	1.140351	50.960
FBtr0081287	4934	4752.322	114.897924	4822.040
FBtr0088665	3887	3705.322	0.000000	0.000
FBtr0110892	3672	3490.322	0.000000	0.000
FBtr0074381	2013	1831.322	2.494307	40.339
FBtr0343333	2339	2157.322	0.402111	7.661
FBtr0081156	1821	1639.322	18.857563	273.000
FBtr0304650	2916	2734.322	24.124492	582.533
FBtr0076075	2555	2373.322	69.968539	1466.467
FBtr0089032	1062	880.322	10.676371	83.000
FBtr0301715	6481	6299.322	47.702119	2653.654
FBtr0344471	6054	5872.322	24.168432	1253.346
FBtr0345575	2959	2777.322	19.622005	481.263
FBtr0302331	1626	1444.322	23.311468	297.335
FBtr0078455	682	500.644	0.000000	0.000
FBtr0337017	3473	3291.322	1.254952	36.476
FBtr0083315	3590	3408.322	17.757967	534.499
FBtr0100643	3383	3201.322	3.750303	106.025
FBtr0343842	1206	1024.322	0.234637	2.122
FBtr0308745	591	409.689	0.242540	0.878
FBtr0301683	1450	1268.322	0.000000	0.000
FBtr0085216	976	794.467	19.099244	134.000
FBtr0081085	2917	2735.322	0.603649	14.582
FBtr0300676	2983	2801.322	0.764402	18.910
FBtr0300675	3040	2858.322	0.959965	24.231
FBtr0081086	2860	2678.322	0.712271	16.847
FBtr0077157	2529	2347.322	29.571613	613.000
FBtr0070480	2283	2101.322	19.992565	371.000
FBtr0334525	1155	973.322	0.498070	4.281
FBtr0083723	1058	876.322	28.391657	219.719
FBtr0076095	321	139.861	0.000000	0.000
FBtr0078604	1454	1272.322	0.000000	0.000
FBtr0081682	1834	1652.322	0.000000	0.000
FBtr0330294	1404	1222.322	0.147845	1.596
FBtr0330295	2031	1849.322	0.106945	1.747
FBtr0084760	1010	828.322	51.350822	375.629
FBtr0084761	1116	934.322	0.105745	0.873
FBtr0334503	1040	858.322	1.912717	14.498
FBtr0112368	882	700.527	0.000000	0.000
FBtr0114590	3269	3087.322	0.985921	26.880
FBtr0337020	2930	2748.322	39.912465	968.699
FBtr0082183	2885	2703.322	23.828239	568.856
FBtr0306023	3074	2892.322	9.888086	252.564
FBtr0080746	553	371.696	0.051240	0.168
FBtr0332376	610	428.683	29.012112	109.832
FBtr0303032	1476	1294.322	0.827745	9.461
FBtr0089923	1531	1349.322	0.588065	7.007
FBtr0303033	1709	1527.322	4.529932	61.099
FBtr0089921	1537	1355.322	13.171795	157.652
FBtr0303034	1638	1456.322	1.108990	14.263
FBtr0089925	1820	1638.322	43.795575	633.640
FBtr0089922	1492	1310.322	38.552172	446.108
FBtr0089924	1539	1357.322	3.288656	39.420
