Name	Length	EffectiveLength	TPM	NumReads
FBtr0332909	904	730.616	64.693036	363.443
FBtr0078892	1301	1127.436	499.004528	4326.000
FBtr0073061	323	149.937	0.867364	1.000
FBtr0081973	1959	1785.436	0.400111	5.493
FBtr0333190	1343	1169.436	0.278790	2.507
FBtr0072990	764	590.686	46.675550	212.000
FBtr0076205	2178	2004.436	1.828118	28.176
FBtr0076204	2232	2058.436	10.855633	171.824
FBtr0081487	2064	1890.436	24.029978	349.306
FBtr0331678	2435	2261.436	1.535136	26.694
FBtr0086674	751	577.691	278.923808	1239.000
FBtr0113686	2779	2605.436	1.859360	37.251
FBtr0113685	2706	2532.436	0.038482	0.749
FBtr0072069	2783	2609.436	1.198154	24.041
FBtr0072067	2762	2588.436	1.250184	24.883
FBtr0072070	2827	2653.436	8.784526	179.233
FBtr0332926	2655	2481.436	1.309776	24.991
FBtr0072068	2775	2601.436	2.949049	58.991
FBtr0072066	2608	2434.436	1.755483	32.861
FBtr0087059	1547	1373.436	103.684913	1095.000
FBtr0074966	4094	3920.436	11.481268	346.110
FBtr0333896	4347	4173.436	4.203349	134.890
FBtr0302288	1725	1551.436	0.000000	0.000
FBtr0086613	5546	5372.436	1.839722	76.000
FBtr0091795	4018	3844.436	0.327806	9.690
FBtr0300891	3895	3721.436	0.208494	5.966
FBtr0091794	5531	5357.436	0.111193	4.581
FBtr0091793	5663	5489.436	0.146522	6.185
FBtr0300892	5540	5366.436	0.110556	4.562
FBtr0091792	3886	3712.436	0.210750	6.016
FBtr0301734	675	501.719	26.439270	102.000
FBtr0342889	1080	906.436	9.804544	68.337
FBtr0071618	1141	967.436	8.692501	64.663
FBtr0344856	10063	9889.436	0.190530	14.489
FBtr0329838	8191	8017.436	0.363675	22.420
FBtr0329840	7444	7270.436	0.654067	36.566
FBtr0332236	5661	5487.436	0.548319	23.136
FBtr0329844	5383	5209.436	2.044564	81.900
FBtr0329839	5484	5310.436	1.848677	75.489
FBtr0329842	8096	7922.436	0.380402	23.174
FBtr0332237	8123	7949.436	0.348819	21.322
FBtr0336736	7649	7475.436	1.022565	58.778
FBtr0329846	9896	9722.436	0.198897	14.869
FBtr0329845	9210	9036.436	0.242833	16.873
FBtr0329843	7328	7154.436	0.727573	40.026
FBtr0082799	3501	3327.436	88.614528	2267.278
FBtr0082797	3268	3094.436	82.963125	1974.043
FBtr0346346	3167	2993.436	59.943940	1379.766
FBtr0346347	5382	5208.436	48.986984	1961.906
FBtr0084420	1764	1590.436	0.000000	0.000
FBtr0074230	5678	5504.436	19.373627	820.000
FBtr0112400	526	352.795	0.374339	1.015
FBtr0331156	4583	4409.436	0.118592	4.021
FBtr0343982	4396	4222.436	0.129020	4.189
FBtr0332994	6340	6166.436	0.101022	4.790
FBtr0070707	4416	4242.436	2.193565	71.558
FBtr0070704	1597	1423.436	1.175029	12.861
FBtr0070706	1483	1309.436	336.706103	3390.201
FBtr0307065	4061	3887.436	0.975003	29.145
FBtr0300565	3200	3026.436	3.734502	86.907
FBtr0346714	3299	3125.436	18.823846	452.386
FBtr0339597	3557	3383.436	0.933938	24.298
FBtr0344276	3700	3526.436	2.140741	58.048
FBtr0082092	3278	3104.436	1.851579	44.199
FBtr0344275	3494	3320.436	1.020770	26.062
FBtr0300564	3551	3377.436	1.839105	47.762
FBtr0344277	3176	3002.436	31.925868	737.066
FBtr0305273	2369	2195.436	0.000000	0.000
FBtr0114644	2288	2114.436	0.000000	0.000
FBtr0078384	2163	1989.436	1.979888	30.287
FBtr0078383	2884	2710.436	3.486491	72.664
FBtr0305331	2229	2055.436	21.894924	346.049
FBtr0346513	1115	941.436	0.000000	0.000
FBtr0333152	745	571.694	0.227482	1.000
FBtr0112510	1761	1587.436	0.081924	1.000
FBtr0087297	1997	1823.436	23.040340	323.050
FBtr0087296	2106	1932.436	68.506421	1017.950
FBtr0332380	893	719.618	0.000000	0.000
FBtr0077024	642	468.729	0.000000	0.000
FBtr0078507	998	824.536	0.000000	0.000
FBtr0084821	1345	1171.436	0.000000	0.000
FBtr0071309	444	270.847	0.009066	0.019
FBtr0346164	542	368.787	0.698626	1.981
FBtr0082010	914	740.614	186.835592	1064.000
FBtr0086091	2538	2364.436	3.327839	60.503
FBtr0086092	2361	2187.436	46.878569	788.497
FBtr0079762	971	797.589	0.064311	0.394
FBtr0299772	3627	3453.436	0.013977	0.371
FBtr0299771	3614	3440.436	0.014028	0.371
FBtr0299768	2049	1875.436	0.010122	0.146
FBtr0345263	3657	3483.436	0.013861	0.371
FBtr0305057	3534	3360.436	0.014358	0.371
FBtr0305058	3269	3095.436	0.015539	0.370
FBtr0070184	462	288.838	0.000000	0.000
FBtr0310497	623	449.746	1.734977	6.000
FBtr0075590	1781	1607.436	0.489348	6.048
FBtr0332094	967	793.592	0.319817	1.952
FBtr0088695	2287	2113.436	19.014253	309.000
FBtr0346507	3973	3799.436	0.651669	19.039
FBtr0346508	4277	4103.436	0.577763	18.230
FBtr0302176	2911	2737.436	1.024892	21.573
FBtr0088450	3827	3653.436	43.706633	1227.832
FBtr0331955	2829	2655.436	0.317224	6.477
FBtr0085033	1059	885.436	0.000000	0.000
FBtr0081690	735	561.698	0.117470	0.507
FBtr0080434	3809	3635.436	23.645686	660.996
FBtr0112501	300	126.948	20.488650	20.000
FBtr0088394	3691	3517.436	1.352521	36.581
FBtr0088393	1596	1422.436	22.207791	242.900
FBtr0077210	3859	3685.436	0.371853	10.538
FBtr0077204	3814	3640.436	0.256360	7.176
FBtr0077208	3497	3323.436	2.008573	51.329
FBtr0307526	3404	3230.436	0.660213	16.400
FBtr0077205	3814	3640.436	0.317416	8.885
FBtr0077209	3421	3247.436	0.675493	16.868
FBtr0077206	3778	3604.436	0.338204	9.374
FBtr0307527	3359	3185.436	0.729637	17.872
FBtr0077207	2494	2320.436	0.424840	7.580
FBtr0307528	2551	2377.436	9.765135	178.516
FBtr0307524	3580	3406.436	0.403750	10.576
FBtr0077203	2908	2734.436	1.810909	38.076
FBtr0307529	3457	3283.436	0.433058	10.934
FBtr0307525	3472	3298.436	0.823140	20.877
FBtr0308086	2917	2743.436	0.402844	8.498
FBtr0300799	2131	1957.436	3.900715	58.711
FBtr0333671	2893	2719.436	0.486314	10.169
FBtr0300797	2899	2725.436	1.049731	21.999
FBtr0300798	3016	2842.436	0.706139	15.434
FBtr0308087	3052	2878.436	0.282547	6.254
FBtr0089119	1457	1283.436	0.768282	7.582
FBtr0300796	2989	2815.436	0.777998	16.843
FBtr0300800	2419	2245.436	14.130795	243.982
FBtr0089116	2557	2383.436	0.465340	8.528
FBtr0113033	2063	1889.436	1.927240	28.000
FBtr0332591	2322	2148.436	1.639191	27.080
FBtr0074079	2391	2217.436	89.862693	1532.218
FBtr0332592	2813	2639.436	1.448698	29.402
FBtr0086996	509	335.807	0.000000	0.000
FBtr0336954	1719	1545.436	0.084151	1.000
FBtr0346809	537	363.788	0.000000	0.000
FBtr0308827	1595	1421.436	9.819557	107.327
FBtr0084137	1585	1411.436	88.861956	964.422
FBtr0308826	1685	1511.436	6.819044	79.251
FBtr0071541	1160	986.436	153.723230	1166.000
FBtr0336859	4083	3909.436	0.109864	3.303
FBtr0336860	2977	2803.436	0.039530	0.852
FBtr0080707	2975	2801.436	0.039563	0.852
FBtr0290334	6101	5927.436	0.000000	0.000
FBtr0290335	5687	5513.436	0.000000	0.000
FBtr0308597	3817	3643.436	0.000000	0.000
FBtr0301944	3668	3494.436	0.000000	0.000
FBtr0080480	680	506.716	0.000000	0.000
FBtr0081576	856	682.629	9.575542	50.262
FBtr0339734	982	808.572	0.279569	1.738
FBtr0084804	937	763.612	0.000000	0.000
FBtr0332163	527	353.794	0.000000	0.000
FBtr0303731	500	326.809	0.000000	0.000
FBtr0086044	5969	5795.436	49.558385	2208.479
FBtr0335270	7801	7627.436	1.397265	81.950
FBtr0070437	958	784.601	0.173441	1.046
FBtr0302447	990	816.566	0.156350	0.982
FBtr0302449	934	760.613	1.004141	5.873
FBtr0302448	938	764.612	0.186936	1.099
FBtr0087862	1776	1602.436	12.670681	156.124
FBtr0302455	1323	1149.436	0.539661	4.770
FBtr0087864	1174	1000.436	7.006290	53.897
FBtr0087863	1625	1451.436	0.197882	2.208
FBtr0072962	1175	1001.436	0.259727	2.000
FBtr0076847	2944	2770.436	125.043400	2663.784
FBtr0336754	1664	1490.436	0.345241	3.957
FBtr0081966	1813	1639.436	0.241418	3.043
FBtr0070293	1466	1292.436	0.545877	5.425
FBtr0070294	1564	1390.436	14.644734	156.575
FBtr0074896	1540	1366.436	112.344819	1180.409
FBtr0331800	1442	1268.436	25.282426	246.591
FBtr0072564	718	544.703	92.158971	386.000
FBtr0074785	476	302.826	53.985919	125.708
FBtr0346015	797	623.669	0.524925	2.517
FBtr0074474	531	357.790	0.000000	0.000
FBtr0331811	2213	2039.436	15.971241	250.460
FBtr0075141	2477	2303.436	6.862020	121.540
FBtr0088926	2379	2205.436	12.410615	210.464
FBtr0301134	7742	7568.436	4.787832	278.635
FBtr0085069	7724	7550.436	18.177774	1055.365
FBtr0078288	1614	1440.436	21.037108	233.008
FBtr0304820	1673	1499.436	1.473792	16.992
FBtr0301448	1104	930.436	2.359626	16.882
FBtr0301447	1084	910.436	42.134818	294.972
FBtr0301446	1179	1005.436	3.252583	25.146
FBtr0345944	863	689.624	1.223988	6.491
FBtr0345943	934	760.613	0.771031	4.509
FBtr0301526	2231	2057.436	0.088161	1.395
FBtr0089287	2558	2384.436	0.013468	0.247
FBtr0337061	2552	2378.436	0.019593	0.358
FBtr0075653	3277	3103.436	0.000000	0.000
FBtr0075654	3284	3110.436	0.000000	0.000
FBtr0329941	5970	5796.436	3.397906	151.448
FBtr0079301	4814	4640.436	9.637314	343.878
FBtr0329942	4949	4775.436	5.789185	212.579
FBtr0079300	4466	4292.436	30.451811	1005.095
FBtr0076933	990	816.566	0.000000	0.000
FBtr0078830	1636	1462.436	7.486275	84.185
FBtr0078828	1581	1407.436	51.844737	561.078
FBtr0078829	1631	1457.436	35.044697	392.737
FBtr0343392	1090	916.436	0.141908	1.000
FBtr0081279	810	636.660	97.436275	477.000
FBtr0309241	2504	2330.436	4.505337	80.734
FBtr0085444	1683	1509.436	93.444385	1084.571
FBtr0085446	2341	2167.436	9.393501	156.554
FBtr0085442	2576	2402.436	29.073521	537.081
FBtr0085445	2417	2243.436	6.130595	105.756
FBtr0085443	2712	2538.436	21.617919	421.959
FBtr0088549	2257	2083.436	5.665847	90.768
FBtr0306808	2462	2288.436	2.168928	38.166
FBtr0088548	2572	2398.436	104.183561	1921.398
FBtr0088550	2382	2208.436	142.257926	2415.747
FBtr0339384	2563	2389.436	7.887591	144.921
FBtr0072788	849	675.635	8.681546	45.102
FBtr0332877	799	625.668	23.918246	115.070
FBtr0332876	789	615.672	9.519329	45.066
FBtr0330391	7025	6851.436	2.156615	113.617
FBtr0345507	6975	6801.436	1.636056	85.564
FBtr0343114	1820	1646.436	0.079580	1.007
FBtr0081125	1808	1634.436	0.080437	1.011
FBtr0343113	918	744.614	0.174654	1.000
FBtr0088203	707	533.709	0.000000	0.000
FBtr0301738	1225	1051.436	0.000000	0.000
FBtr0340494	2401	2227.436	0.029134	0.499
FBtr0071336	2061	1887.436	0.034521	0.501
FBtr0077408	924	750.614	34.732333	200.466
FBtr0082719	1318	1144.436	44.091014	388.000
FBtr0073257	1586	1412.436	0.000000	0.000
FBtr0086736	3127	2953.436	1.319772	29.972
FBtr0086740	3870	3696.436	167.122745	4750.167
FBtr0086738	2433	2259.436	1348.009840	23419.802
FBtr0336484	2390	2216.436	5.596198	95.376
FBtr0100617	2825	2651.436	0.497845	10.150
FBtr0078907	2693	2519.436	0.558512	10.820
FBtr0336483	2573	2399.436	17.596317	324.654
FBtr0300890	687	513.714	30.983413	122.388
FBtr0087788	691	517.714	2.163220	8.612
FBtr0333952	4541	4367.436	3.036206	101.964
FBtr0333962	12307	12133.436	0.085221	7.951
FBtr0333960	3157	2983.436	0.452784	10.387
FBtr0333957	3258	3084.436	0.852898	20.228
FBtr0333954	3153	2979.436	0.624783	14.314
FBtr0333956	3564	3390.436	2.397818	62.512
FBtr0333958	3501	3327.436	60.438251	1546.364
FBtr0333953	3168	2994.436	0.448772	10.333
FBtr0333961	11114	10940.436	0.068539	5.766
FBtr0333959	3082	2908.436	0.476241	10.651
FBtr0333955	3086	2912.436	0.514855	11.530
FBtr0088331	1195	1021.436	0.000000	0.000
FBtr0088330	1349	1175.436	0.000000	0.000
FBtr0299623	4695	4521.436	13.843159	481.284
FBtr0299624	3931	3757.436	37.253192	1076.329
FBtr0299622	2208	2034.436	2.838979	44.412
FBtr0299625	1689	1515.436	3.580545	41.723
FBtr0339261	1787	1613.436	5.374632	66.679
FBtr0333266	4530	4356.436	0.576654	19.317
FBtr0333267	7873	7699.436	16.233969	961.111
FBtr0072589	6346	6172.436	85.325163	4049.709
FBtr0305556	2672	2498.436	0.000000	0.000
FBtr0072219	1361	1187.436	544.942518	4975.664
FBtr0305990	1376	1202.436	6.222869	57.536
FBtr0305989	1393	1219.436	5.522433	51.782
FBtr0342704	1956	1782.436	0.105761	1.450
FBtr0086258	1817	1643.436	0.122693	1.550
FBtr0307759	1689	1515.436	1.236498	14.409
FBtr0084065	2231	2057.436	4.876445	77.147
FBtr0084067	2204	2030.436	7.560830	118.045
FBtr0084070	2137	1963.436	10.264989	154.976
FBtr0084077	1638	1464.436	3.564403	40.137
FBtr0084072	2046	1872.436	3.160491	45.504
FBtr0084073	2273	2099.436	16.060296	259.266
FBtr0084066	1736	1562.436	4.002193	48.083
FBtr0084078	1907	1733.436	9.632880	128.397
FBtr0084079	2188	2014.436	47.344694	733.356
FBtr0114360	1722	1548.436	8.760288	104.304
FBtr0307760	1596	1422.436	1.374050	15.029
FBtr0084081	2046	1872.436	13.243258	190.674
FBtr0343765	1839	1665.436	1.677923	21.488
FBtr0084064	2282	2108.436	5.521430	89.516
FBtr0084085	2045	1871.436	1.236278	17.790
FBtr0084083	1658	1484.436	5.675780	64.785
FBtr0114361	1799	1625.436	9.152763	114.396
FBtr0084071	1659	1485.436	0.681224	7.781
FBtr0084084	1698	1524.436	4.219821	49.464
FBtr0084069	1668	1494.436	7.587167	87.186
FBtr0084080	2149	1975.436	1.147209	17.426
FBtr0084074	2107	1933.436	2.839741	42.218
FBtr0084075	1855	1681.436	27.473149	355.205
FBtr0084062	1811	1637.436	15.558164	195.890
FBtr0114359	1673	1499.436	1.734150	19.994
FBtr0084068	1873	1699.436	5.210731	68.092
FBtr0084063	1746	1572.436	9.524500	115.161
FBtr0084082	1692	1518.436	14.131805	165.000
FBtr0084060	1962	1788.436	0.469227	6.453
FBtr0084061	2251	2077.436	3.745644	59.833
FBtr0082978	4242	4068.436	29.237218	914.647
FBtr0082979	4416	4242.436	23.461525	765.353
FBtr0304634	743	569.695	0.000000	0.000
FBtr0304635	724	550.702	0.000000	0.000
FBtr0343117	3046	2872.436	2.317534	51.188
FBtr0089628	2870	2696.436	58.156658	1205.812
FBtr0334574	4723	4549.436	10.511716	367.723
FBtr0334576	4543	4369.436	1.738474	58.410
FBtr0334577	4476	4302.436	1.436828	47.535
FBtr0334575	3699	3525.436	11.484749	311.332
FBtr0078208	1344	1170.436	1.000011	9.000
FBtr0307394	1656	1482.436	6.558745	74.763
FBtr0100010	1665	1491.436	19.332459	221.708
FBtr0290267	2833	2659.436	0.497612	10.176
FBtr0081021	3112	2938.436	9.037639	204.203
FBtr0081022	3371	3197.436	2.590429	63.689
FBtr0340182	2980	2806.436	0.782458	16.885
FBtr0330341	5439	5265.436	0.093291	3.777
FBtr0334765	7186	7012.436	0.060016	3.236
FBtr0079832	705	531.709	0.000000	0.000
FBtr0080478	2146	1972.436	9.296641	141.000
FBtr0076185	2443	2269.436	0.369944	6.456
FBtr0345037	2440	2266.436	0.375516	6.544
FBtr0076310	3531	3357.436	0.038735	1.000
FBtr0331552	3310	3136.436	0.000000	0.000
FBtr0076308	3448	3274.436	0.000000	0.000
FBtr0076309	3371	3197.436	0.000000	0.000
FBtr0070270	2540	2366.436	55.740732	1014.279
FBtr0333115	3038	2864.436	6.098718	134.328
FBtr0085157	919	745.614	0.863856	4.953
FBtr0334728	903	729.616	1.459466	8.188
FBtr0333180	3188	3014.436	32.332760	749.444
FBtr0333179	4504	4330.436	0.647963	21.576
FBtr0100538	3937	3763.436	11.834919	342.484
FBtr0333181	3825	3651.436	6.326855	177.640
FBtr0333182	5256	5082.436	0.440102	17.199
FBtr0077342	4647	4473.436	1.065670	36.657
FBtr0303582	660	486.721	0.000000	0.000
FBtr0100508	2956	2782.436	1.293726	27.679
FBtr0073321	2782	2608.436	2.455266	49.246
FBtr0343995	4406	4232.436	1.280338	41.668
FBtr0304989	4338	4164.436	1.730195	55.404
FBtr0302594	2510	2336.436	3.364744	60.450
FBtr0100507	2717	2543.436	3.123867	61.095
FBtr0304990	4786	4612.436	3.034561	107.626
FBtr0100504	2567	2393.436	1.960635	36.084
FBtr0100505	2815	2641.436	1.661200	33.741
FBtr0306974	2250	2076.436	27.055194	431.976
FBtr0346589	2482	2308.436	0.881063	15.639
FBtr0331628	2677	2503.436	36.734929	707.141
FBtr0077647	2734	2560.436	6.357558	125.168
FBtr0344864	3704	3530.436	2.815790	76.440
FBtr0290281	4117	3943.436	0.941886	28.560
FBtr0343739	1953	1779.436	7.038970	96.312
FBtr0079885	2323	2149.436	5.310993	87.779
FBtr0079886	2250	2076.436	8.858190	141.434
FBtr0343738	2486	2312.436	1.062338	18.890
FBtr0079887	2224	2050.436	21.018832	331.394
FBtr0078137	1151	977.436	0.740915	5.569
FBtr0343780	1378	1204.436	0.307667	2.849
FBtr0343779	1077	903.436	20.735741	144.048
FBtr0074411	4356	4182.436	0.032300	1.039
FBtr0080873	3534	3360.436	42.410249	1095.864
FBtr0301144	2535	2361.436	5.377109	97.637
FBtr0080874	3796	3622.436	3.661540	101.989
FBtr0337091	4576	4402.436	8.563086	289.877
FBtr0080962	1176	1002.436	0.000000	0.000
FBtr0073225	1676	1502.436	1.020094	11.785
FBtr0073226	1605	1431.436	16.282179	179.215
FBtr0343755	3099	2925.436	1.167611	26.265
FBtr0072480	1647	1473.436	37.843574	428.759
FBtr0346614	1736	1562.436	7.628970	91.655
FBtr0072481	1739	1565.436	16.746858	201.585
FBtr0310005	8403	8229.436	0.055549	3.515
FBtr0310006	4918	4744.436	0.044439	1.621
FBtr0075285	2173	1999.436	0.041573	0.639
FBtr0333861	9015	8841.436	0.058803	3.998
FBtr0113427	4368	4194.436	0.008601	0.277
FBtr0113428	2260	2086.436	0.031647	0.508
FBtr0290066	1441	1267.436	0.000000	0.000
FBtr0075761	2611	2437.436	0.068443	1.283
FBtr0075762	2168	1994.436	0.092601	1.420
FBtr0075763	2543	2369.436	0.071255	1.298
FBtr0072371	1451	1277.436	0.713635	7.010
FBtr0085865	1407	1233.436	24.672270	234.000
FBtr0073355	597	423.771	0.000000	0.000
FBtr0081351	538	364.788	0.000000	0.000
FBtr0339232	569	395.779	0.000000	0.000
FBtr0346419	1022	848.436	0.000000	0.000
FBtr0083277	575	401.778	181.648642	561.188
FBtr0301049	1095	921.436	0.149553	1.060
FBtr0112592	1703	1529.436	0.065676	0.772
FBtr0333005	1037	863.436	0.175923	1.168
FBtr0334896	5991	5817.436	0.055354	2.476
FBtr0344217	2729	2555.436	0.050891	1.000
FBtr0334897	7452	7278.436	0.065155	3.646
FBtr0344218	2530	2356.436	0.000121	0.002
FBtr0112583	2495	2321.436	0.000122	0.002
FBtr0445174	2221	2047.436	0.180059	2.835
FBtr0070371	2170	1996.436	75.034061	1151.871
FBtr0301926	2167	1993.436	161.475030	2475.129
FBtr0074116	4040	3866.436	2.333752	69.383
FBtr0074114	3852	3678.436	5.979705	169.135
FBtr0300801	4019	3845.436	3.464767	102.449
FBtr0340041	3980	3806.436	4.700170	137.570
FBtr0074115	3667	3493.436	17.141610	460.463
FBtr0084213	1958	1784.436	358.855207	4923.913
FBtr0084214	2109	1935.436	6.523692	97.087
FBtr0077444	500	326.809	0.000000	0.000
FBtr0300846	814	640.660	0.000000	0.000
FBtr0089571	1098	924.436	1.603578	11.399
FBtr0331575	1086	912.436	1.023507	7.181
FBtr0089569	1134	960.436	3.151000	23.271
FBtr0089570	1146	972.436	6.706830	50.150
FBtr0086691	3594	3420.436	31.177571	820.000
FBtr0332884	1011	837.436	2.091345	13.467
FBtr0332885	933	759.613	0.229632	1.341
FBtr0087813	1020	846.436	2.714445	17.667
FBtr0087814	1073	899.436	1.088005	7.525
FBtr0086301	1259	1085.436	0.119813	1.000
FBtr0082671	2658	2484.436	1.118575	21.369
FBtr0301661	2048	1874.436	197.901654	2852.398
FBtr0082670	2722	2548.436	37.315722	731.233
FBtr0346542	3254	3080.436	1.609251	38.118
FBtr0076560	3148	2974.436	3.492658	79.882
FBtr0087624	2074	1900.436	0.136863	2.000
FBtr0074763	1233	1059.436	38.137834	310.685
FBtr0332482	807	633.662	0.186284	0.908
FBtr0332484	1247	1073.436	0.525599	4.338
FBtr0332483	1242	1068.436	0.616949	5.069
FBtr0070237	1374	1200.436	0.247509	2.285
FBtr0070236	2319	2145.436	11.079420	182.777
FBtr0332288	2243	2069.436	1.064429	16.938
FBtr0087420	398	224.887	0.000000	0.000
FBtr0085067	1301	1127.436	7.267056	63.000
FBtr0339096	1349	1175.436	14.534839	131.371
FBtr0088970	2786	2612.436	0.049812	1.001
FBtr0072731	692	518.714	54.087792	215.733
FBtr0112535	1832	1658.436	0.121222	1.546
FBtr0347302	1960	1786.436	0.105859	1.454
FBtr0088956	2021	1847.436	0.875703	12.440
FBtr0088958	1892	1718.436	3.116327	41.178
FBtr0336939	2102	1928.436	4.088967	60.633
FBtr0088957	1938	1764.436	48.922411	663.749
FBtr0080001	932	758.613	6.148539	35.866
FBtr0332190	978	804.579	3.254408	20.134
FBtr0301939	778	604.678	0.032716	0.152
FBtr0333971	805	631.663	0.380452	1.848
FBtr0081831	1275	1101.436	0.000000	0.000
FBtr0334778	3520	3346.436	4.532330	116.626
FBtr0339529	3701	3527.436	41.111197	1115.089
FBtr0077824	4173	3999.436	4.615161	141.930
FBtr0077822	4396	4222.436	7.307712	237.265
FBtr0077823	4612	4438.436	2.786208	95.090
FBtr0332320	5242	5068.436	1.943138	75.730
FBtr0081287	4934	4760.436	124.335679	4551.270
FBtr0088665	3887	3713.436	0.034848	0.995
FBtr0110892	3672	3498.436	0.037358	1.005
FBtr0074381	2013	1839.436	2.982263	42.181
FBtr0343333	2339	2165.436	0.467235	7.780
FBtr0081156	1821	1647.436	17.603791	223.000
FBtr0304650	2916	2742.436	28.042223	591.342
FBtr0076075	2555	2381.436	65.786167	1204.658
FBtr0089032	1062	888.436	11.124930	76.000
FBtr0301715	6481	6307.436	54.932898	2664.253
FBtr0344471	6054	5880.436	20.805263	940.747
FBtr0345575	2959	2785.436	21.019774	450.206
FBtr0302331	1626	1452.436	24.432889	272.874
FBtr0078455	682	508.715	0.000000	0.000
FBtr0337017	3473	3299.436	1.495035	37.930
FBtr0083315	3590	3416.436	23.618416	620.461
FBtr0100643	3383	3209.436	2.496489	61.610
FBtr0343842	1206	1032.436	0.052003	0.413
FBtr0308745	591	417.773	0.182780	0.587
FBtr0301683	1450	1276.436	0.000000	0.000
FBtr0085216	976	802.583	14.907597	92.000
FBtr0081085	2917	2743.436	0.877861	18.519
FBtr0300676	2983	2809.436	0.530538	11.461
FBtr0300675	3040	2866.436	0.576131	12.699
FBtr0081086	2860	2686.436	0.790129	16.322
FBtr0077157	2529	2355.436	28.876215	523.000
FBtr0070480	2283	2109.436	19.913429	323.000
FBtr0334525	1155	981.436	0.581405	4.388
FBtr0083723	1058	884.436	31.557180	214.612
FBtr0076095	321	147.938	0.879086	1.000
FBtr0078604	1454	1280.436	0.000000	0.000
FBtr0081682	1834	1660.436	0.000000	0.000
FBtr0330294	1404	1230.436	0.241674	2.287
FBtr0330295	2031	1857.436	0.144146	2.059
FBtr0084760	1010	836.436	47.198774	303.566
FBtr0084761	1116	942.436	0.549268	3.980
FBtr0334503	1040	866.436	2.019305	13.453
FBtr0112368	882	708.620	0.000000	0.000
FBtr0114590	3269	3095.436	1.036568	24.672
FBtr0337020	2930	2756.436	49.605491	1051.400
FBtr0082183	2885	2711.436	13.909529	290.003
FBtr0306023	3074	2900.436	7.663968	170.926
FBtr0080746	553	379.785	32.512960	94.948
FBtr0332376	610	436.764	4.481927	15.052
FBtr0303032	1476	1302.436	1.274680	12.766
FBtr0089923	1531	1357.436	0.884192	9.229
FBtr0303033	1709	1535.436	7.100603	83.833
FBtr0089921	1537	1363.436	14.708030	154.198
FBtr0303034	1638	1464.436	1.456311	16.399
FBtr0089925	1820	1646.436	37.218692	471.190
FBtr0089922	1492	1318.436	47.056313	477.053
FBtr0089924	1539	1365.436	1.648573	17.309
FBtr0089920	1570	1396.436	2.349450	25.228
