Name	Length	EffectiveLength	TPM	NumReads
FBtr0332909	904	726.428	47.202713	230.603
FBtr0078892	1301	1123.138	462.047422	3490.000
FBtr0073061	323	145.828	0.000000	0.000
FBtr0081973	1959	1781.138	0.041261	0.494
FBtr0333190	1343	1165.138	0.064544	0.506
FBtr0072990	764	586.525	34.985383	138.000
FBtr0076205	2178	2000.138	1.179812	15.870
FBtr0076204	2232	2054.138	11.591434	160.130
FBtr0081487	2064	1886.138	34.078182	432.271
FBtr0331678	2435	2257.138	1.760865	26.729
FBtr0086674	751	573.531	206.631158	797.000
FBtr0113686	2779	2601.138	1.736495	30.377
FBtr0113685	2706	2528.138	0.036652	0.623
FBtr0072069	2783	2605.138	1.694744	29.692
FBtr0072067	2762	2584.138	2.524750	43.877
FBtr0072070	2827	2649.138	11.963756	213.146
FBtr0332926	2655	2477.138	2.719238	45.301
FBtr0072068	2775	2597.138	3.263293	56.998
FBtr0072066	2608	2430.138	2.887119	47.185
FBtr0087059	1547	1369.138	114.143119	1051.000
FBtr0074966	4094	3916.138	14.193918	373.823
FBtr0333896	4347	4169.138	3.822517	107.177
FBtr0302288	1725	1547.138	0.000000	0.000
FBtr0086613	5546	5368.138	0.830982	30.000
FBtr0091795	4018	3840.138	0.198935	5.138
FBtr0300891	3895	3717.138	0.194348	4.858
FBtr0091794	5531	5353.138	0.106236	3.825
FBtr0091793	5663	5485.138	0.132158	4.875
FBtr0300892	5540	5362.138	0.128927	4.649
FBtr0091792	3886	3708.138	0.146561	3.655
FBtr0301734	675	497.560	22.114680	74.000
FBtr0342889	1080	902.138	6.498999	39.430
FBtr0071618	1141	963.138	11.512529	74.570
FBtr0344856	10063	9885.138	0.301689	20.056
FBtr0329838	8191	8013.138	0.852873	45.961
FBtr0329840	7444	7266.138	1.200870	58.682
FBtr0332236	5661	5483.138	1.092785	40.297
FBtr0329844	5383	5205.138	3.465420	121.309
FBtr0329839	5484	5306.138	2.429862	86.709
FBtr0329842	8096	7918.138	0.792045	42.177
FBtr0332237	8123	7945.138	0.808723	43.212
FBtr0336736	7649	7471.138	4.089740	205.489
FBtr0329846	9896	9718.138	0.318279	20.802
FBtr0329845	9210	9032.138	0.411568	25.000
FBtr0329843	7328	7150.138	1.418439	68.207
FBtr0082799	3501	3323.138	111.962630	2502.230
FBtr0082797	3268	3090.138	71.120481	1478.013
FBtr0346346	3167	2989.138	49.399816	993.064
FBtr0346347	5382	5204.138	36.578549	1280.210
FBtr0084420	1764	1586.138	0.000000	0.000
FBtr0074230	5678	5500.138	21.384403	791.000
FBtr0112400	526	348.655	0.861492	2.020
FBtr0331156	4583	4405.138	0.386865	11.461
FBtr0343982	4396	4218.138	0.210007	5.957
FBtr0332994	6340	6162.138	0.207765	8.610
FBtr0070707	4416	4238.138	2.453711	69.937
FBtr0070704	1597	1419.138	0.524499	5.006
FBtr0070706	1483	1305.138	332.373418	2917.350
FBtr0307065	4061	3883.138	1.345347	35.134
FBtr0300565	3200	3022.138	0.826657	16.801
FBtr0346714	3299	3121.138	0.607608	12.754
FBtr0339597	3557	3379.138	0.630436	14.327
FBtr0344276	3700	3522.138	1.533290	36.319
FBtr0082092	3278	3100.138	0.540056	11.260
FBtr0344275	3494	3316.138	0.844746	18.839
FBtr0300564	3551	3373.138	1.123716	25.492
FBtr0344277	3176	2998.138	77.776989	1568.226
FBtr0305273	2369	2191.138	0.000000	0.000
FBtr0114644	2288	2110.138	0.000000	0.000
FBtr0078384	2163	1985.138	2.549008	34.030
FBtr0078383	2884	2706.138	5.517784	100.420
FBtr0305331	2229	2051.138	22.512836	310.550
FBtr0346513	1115	937.138	0.141074	0.889
FBtr0333152	745	567.531	0.064724	0.247
FBtr0112510	1761	1583.138	0.832527	8.864
FBtr0087297	1997	1819.138	45.487228	556.495
FBtr0087296	2106	1928.138	49.008954	635.505
FBtr0332380	893	715.429	0.207839	1.000
FBtr0077024	642	464.583	0.320060	1.000
FBtr0078507	998	820.316	0.000000	0.000
FBtr0084821	1345	1167.138	0.000000	0.000
FBtr0071309	444	266.723	0.000000	0.000
FBtr0346164	542	364.647	0.841081	2.063
FBtr0082010	914	736.426	127.609199	632.000
FBtr0086091	2538	2360.138	3.725322	59.130
FBtr0086092	2361	2183.138	49.234930	722.870
FBtr0079762	971	793.384	0.295746	1.578
FBtr0299772	3627	3449.138	0.000000	0.000
FBtr0299771	3614	3436.138	0.000000	0.000
FBtr0299768	2049	1871.138	0.000000	0.000
FBtr0345263	3657	3479.138	0.000000	0.000
FBtr0305057	3534	3356.138	0.132500	2.991
FBtr0305058	3269	3091.138	0.028196	0.586
FBtr0070184	462	284.707	0.000000	0.000
FBtr0310497	623	445.603	0.667384	2.000
FBtr0075590	1781	1603.138	0.560472	6.043
FBtr0332094	967	789.386	0.368691	1.957
FBtr0088695	2287	2109.138	21.220506	301.000
FBtr0346507	3973	3795.138	0.931581	23.777
FBtr0346508	4277	4099.138	0.762339	21.016
FBtr0302176	2911	2733.138	0.946792	17.403
FBtr0088450	3827	3649.138	49.506448	1214.948
FBtr0331955	2829	2651.138	0.591323	10.543
FBtr0085033	1059	881.138	0.000000	0.000
FBtr0081690	735	557.534	0.000000	0.000
FBtr0080434	3809	3631.138	32.442042	792.240
FBtr0112501	300	122.839	39.945875	33.000
FBtr0088394	3691	3513.138	0.873213	20.631
FBtr0088393	1596	1418.138	21.809108	207.999
FBtr0077210	3859	3681.138	0.465424	11.522
FBtr0077204	3814	3636.138	0.315661	7.719
FBtr0077208	3497	3319.138	1.842762	41.134
FBtr0307526	3404	3226.138	0.915885	19.871
FBtr0077205	3814	3636.138	0.403124	9.858
FBtr0077209	3421	3243.138	1.020337	22.254
FBtr0077206	3778	3600.138	0.438031	10.605
FBtr0307527	3359	3181.138	1.032808	22.096
FBtr0077207	2494	2316.138	0.752256	11.718
FBtr0307528	2551	2373.138	6.898946	110.106
FBtr0307524	3580	3402.138	0.497943	11.393
FBtr0077203	2908	2730.138	2.057101	37.770
FBtr0307529	3457	3279.138	0.571935	12.613
FBtr0307525	3472	3294.138	0.782733	17.340
FBtr0308086	2917	2739.138	0.326719	6.019
FBtr0300799	2131	1953.138	2.943559	38.664
FBtr0333671	2893	2715.138	0.879566	16.061
FBtr0300797	2899	2721.138	1.036526	18.969
FBtr0300798	3016	2838.138	0.539039	10.289
FBtr0308087	3052	2874.138	0.226998	4.388
FBtr0089119	1457	1279.138	1.391409	11.970
FBtr0300796	2989	2811.138	0.572307	10.820
FBtr0300800	2419	2241.138	21.676247	326.707
FBtr0089116	2557	2379.138	0.632174	10.115
FBtr0113033	2063	1885.138	2.445191	31.000
FBtr0332591	2322	2144.138	1.925668	27.768
FBtr0074079	2391	2213.138	88.526606	1317.614
FBtr0332592	2813	2635.138	0.562303	9.965
FBtr0086996	509	331.668	0.448323	1.000
FBtr0336954	1719	1541.138	0.289450	3.000
FBtr0346809	537	359.648	0.000000	0.000
FBtr0308827	1595	1417.138	20.381797	194.250
FBtr0084137	1585	1407.138	146.005777	1381.696
FBtr0308826	1685	1507.138	17.764165	180.054
FBtr0071541	1160	982.138	203.933856	1347.000
FBtr0336859	4083	3905.138	0.369895	9.714
FBtr0336860	2977	2799.138	0.018464	0.348
FBtr0080707	2975	2797.138	0.049860	0.938
FBtr0290334	6101	5923.138	0.000069	0.003
FBtr0290335	5687	5509.138	0.000074	0.003
FBtr0308597	3817	3639.138	0.000106	0.003
FBtr0301944	3668	3490.138	0.000110	0.003
FBtr0080480	680	502.559	0.000000	0.000
FBtr0081576	856	678.449	5.988068	27.322
FBtr0339734	982	804.373	0.310226	1.678
FBtr0084804	937	759.420	0.000000	0.000
FBtr0332163	527	349.655	0.000000	0.000
FBtr0303731	500	322.676	0.000000	0.000
FBtr0086044	5969	5791.138	59.914914	2333.483
FBtr0335270	7801	7623.138	1.521357	77.996
FBtr0070437	958	780.398	0.935395	4.909
FBtr0302447	990	812.367	0.168341	0.920
FBtr0302449	934	756.421	0.201932	1.027
FBtr0302448	938	760.420	0.223657	1.144
FBtr0087862	1776	1598.138	12.149564	130.581
FBtr0302455	1323	1145.138	0.542153	4.175
FBtr0087864	1174	996.138	4.203800	28.162
FBtr0087863	1625	1447.138	0.213850	2.081
FBtr0072962	1175	997.138	0.596484	4.000
FBtr0076847	2944	2766.138	137.774548	2563.000
FBtr0336754	1664	1486.138	0.229851	2.297
FBtr0081966	1813	1635.138	0.427651	4.703
FBtr0070293	1466	1288.138	0.373215	3.233
FBtr0070294	1564	1386.138	16.280384	151.767
FBtr0074896	1540	1362.138	128.554740	1177.647
FBtr0331800	1442	1264.138	34.620812	294.332
FBtr0072564	718	540.543	98.479785	358.000
FBtr0074785	476	298.692	37.741117	75.813
FBtr0346015	797	619.502	0.044841	0.187
FBtr0074474	531	353.650	0.000000	0.000
FBtr0331811	2213	2035.138	13.826684	189.242
FBtr0075141	2477	2299.138	8.262607	127.758
FBtr0088926	2379	2201.138	11.249874	166.533
FBtr0301134	7742	7564.138	4.242050	215.795
FBtr0085069	7724	7546.138	22.368860	1135.205
FBtr0078288	1614	1436.138	20.097432	194.108
FBtr0304820	1673	1495.138	1.282175	12.892
FBtr0301448	1104	926.138	3.299738	20.552
FBtr0301447	1084	906.138	24.393932	148.656
FBtr0301446	1179	1001.138	10.217328	68.792
FBtr0345944	863	685.442	0.625440	2.883
FBtr0345943	934	756.421	1.595586	8.117
FBtr0301526	2231	2053.138	0.023968	0.331
FBtr0089287	2558	2380.138	0.020901	0.335
FBtr0337061	2552	2374.138	0.020950	0.335
FBtr0075653	3277	3099.138	0.023990	0.500
FBtr0075654	3284	3106.138	0.023935	0.500
FBtr0329941	5970	5792.138	2.762676	107.615
FBtr0079301	4814	4636.138	9.141672	285.028
FBtr0329942	4949	4771.138	7.248126	232.570
FBtr0079300	4466	4288.138	42.158271	1215.786
FBtr0076933	990	812.367	0.000000	0.000
FBtr0078830	1636	1458.138	9.672647	94.853
FBtr0078828	1581	1403.138	52.999592	500.125
FBtr0078829	1631	1453.138	25.481524	249.022
FBtr0343392	1090	912.138	0.000000	0.000
FBtr0081279	810	632.493	90.040341	383.000
FBtr0309241	2504	2326.138	11.883056	185.896
FBtr0085444	1683	1505.138	80.419810	814.039
FBtr0085446	2341	2163.138	4.474456	65.092
FBtr0085442	2576	2398.138	30.082543	485.171
FBtr0085445	2417	2239.138	4.163503	62.697
FBtr0085443	2712	2534.138	39.718579	676.908
FBtr0088549	2257	2079.138	14.849963	207.642
FBtr0306808	2462	2284.138	3.580902	55.007
FBtr0088548	2572	2394.138	122.762550	1976.609
FBtr0088550	2382	2204.138	245.018787	3631.984
FBtr0339384	2563	2385.138	8.214034	131.758
FBtr0072788	849	671.458	12.448206	56.212
FBtr0332877	799	621.500	0.746543	3.120
FBtr0332876	789	611.509	9.750076	40.097
FBtr0330391	7025	6847.138	2.014000	92.742
FBtr0345507	6975	6797.138	1.639726	74.955
FBtr0343114	1820	1642.138	0.135384	1.495
FBtr0081125	1808	1630.138	0.137267	1.505
FBtr0343113	918	740.426	0.000000	0.000
FBtr0088203	707	529.548	0.000000	0.000
FBtr0301738	1225	1047.138	0.000000	0.000
FBtr0340494	2401	2223.138	0.115808	1.731
FBtr0071336	2061	1883.138	0.036798	0.466
FBtr0077408	924	746.421	35.459309	178.000
FBtr0082719	1318	1140.138	38.342829	294.000
FBtr0073257	1586	1408.138	0.422386	4.000
FBtr0086736	3127	2949.138	1.814774	35.993
FBtr0086740	3870	3692.138	215.042832	5339.599
FBtr0086738	2433	2255.138	1668.718420	25308.240
FBtr0336484	2390	2212.138	7.438426	110.662
FBtr0100617	2825	2647.138	2.814668	50.108
FBtr0078907	2693	2515.138	1.223970	20.703
FBtr0336483	2573	2395.138	12.449019	200.526
FBtr0300890	687	509.558	28.820994	98.766
FBtr0087788	691	513.556	8.753859	30.234
FBtr0333952	4541	4363.138	3.314398	97.254
FBtr0333962	12307	12129.138	0.148920	12.148
FBtr0333960	3157	2979.138	0.747312	14.973
FBtr0333957	3258	3080.138	0.736309	15.252
FBtr0333954	3153	2975.138	0.956322	19.134
FBtr0333956	3564	3386.138	2.202422	50.155
FBtr0333958	3501	3323.138	61.880671	1382.959
FBtr0333953	3168	2990.138	0.605803	12.182
FBtr0333961	11114	10936.138	0.124176	9.133
FBtr0333959	3082	2904.138	0.909470	17.763
FBtr0333955	3086	2908.138	0.718254	14.047
FBtr0088331	1195	1017.138	0.000000	0.000
FBtr0088330	1349	1171.138	0.380897	3.000
FBtr0299623	4695	4517.138	15.442867	469.134
FBtr0299624	3931	3753.138	50.941869	1285.805
FBtr0299622	2208	2030.138	3.054412	41.702
FBtr0299625	1689	1511.138	1.196016	12.155
FBtr0339261	1787	1609.138	3.793630	41.054
FBtr0333266	4530	4352.138	1.004604	29.404
FBtr0333267	7873	7695.138	20.551050	1063.546
FBtr0072589	6346	6168.138	99.608411	4131.958
FBtr0305556	2672	2494.138	0.000000	0.000
FBtr0072219	1361	1183.138	607.390679	4832.916
FBtr0305990	1376	1198.138	10.089868	81.301
FBtr0305989	1393	1215.138	7.437547	60.780
FBtr0342704	1956	1778.138	0.231155	2.764
FBtr0086258	1817	1639.138	0.296432	3.268
FBtr0307759	1689	1511.138	1.588322	16.142
FBtr0084065	2231	2053.138	7.176900	99.097
FBtr0084067	2204	2026.138	4.969728	67.719
FBtr0084070	2137	1959.138	11.014711	145.126
FBtr0084077	1638	1460.138	2.790236	27.399
FBtr0084072	2046	1868.138	1.303536	16.377
FBtr0084073	2273	2095.138	13.507035	190.317
FBtr0084066	1736	1558.138	7.822858	81.974
FBtr0084078	1907	1729.138	8.181656	95.143
FBtr0084079	2188	2010.138	47.510710	642.278
FBtr0114360	1722	1544.138	10.213064	106.059
FBtr0307760	1596	1418.138	0.650281	6.202
FBtr0084081	2046	1868.138	12.289914	154.406
FBtr0343765	1839	1661.138	3.544129	39.593
FBtr0084064	2282	2104.138	3.689329	52.207
FBtr0084085	2045	1867.138	2.239094	28.116
FBtr0084083	1658	1480.138	5.013836	49.909
FBtr0114361	1799	1621.138	9.067181	98.855
FBtr0084071	1659	1481.138	1.109704	11.054
FBtr0084084	1698	1520.138	3.576294	36.561
FBtr0084069	1668	1490.138	9.040243	90.597
FBtr0084080	2149	1971.138	1.097639	14.551
FBtr0084074	2107	1929.138	3.828467	49.670
FBtr0084075	1855	1677.138	28.215834	318.249
FBtr0084062	1811	1633.138	13.246293	145.487
FBtr0114359	1673	1495.138	0.725062	7.291
FBtr0084068	1873	1695.138	5.668235	64.619
FBtr0084063	1746	1568.138	10.358989	109.246
FBtr0084082	1692	1514.138	17.969300	182.979
FBtr0084060	1962	1784.138	0.908022	10.895
FBtr0084061	2251	2073.138	4.199441	58.550
FBtr0082978	4242	4064.138	20.225692	552.812
FBtr0082979	4416	4238.138	33.302074	949.188
FBtr0304634	743	565.532	0.000000	0.000
FBtr0304635	724	546.538	0.000000	0.000
FBtr0343117	3046	2868.138	2.618237	50.503
FBtr0089628	2870	2692.138	48.135219	871.497
FBtr0334574	4723	4545.138	14.081431	430.427
FBtr0334576	4543	4365.138	1.364708	40.063
FBtr0334577	4476	4298.138	2.487105	71.892
FBtr0334575	3699	3521.138	8.894193	210.618
FBtr0078208	1344	1166.138	0.765060	6.000
FBtr0307394	1656	1478.138	3.596156	35.749
FBtr0100010	1665	1487.138	14.028709	140.306
FBtr0290267	2833	2655.138	0.698771	12.477
FBtr0081021	3112	2934.138	9.865736	194.678
FBtr0081022	3371	3193.138	4.876277	104.716
FBtr0340182	2980	2802.138	0.863124	16.266
FBtr0330341	5439	5261.138	0.157512	5.573
FBtr0334765	7186	7008.138	0.093927	4.427
FBtr0079832	705	527.549	0.000000	0.000
FBtr0080478	2146	1968.138	9.821595	130.000
FBtr0076185	2443	2265.138	0.257259	3.919
FBtr0345037	2440	2262.138	0.268254	4.081
FBtr0076310	3531	3353.138	0.044345	1.000
FBtr0331552	3310	3132.138	0.000000	0.000
FBtr0076308	3448	3270.138	0.000000	0.000
FBtr0076309	3371	3193.138	0.000000	0.000
FBtr0070270	2540	2362.138	42.067638	668.281
FBtr0333115	3038	2860.138	8.444467	162.430
FBtr0085157	919	741.426	2.003127	9.988
FBtr0334728	903	725.428	0.207418	1.012
FBtr0333180	3188	3010.138	45.046664	911.916
FBtr0333179	4504	4326.138	0.846435	24.626
FBtr0100538	3937	3759.138	15.274751	386.161
FBtr0333181	3825	3647.138	6.111333	149.897
FBtr0333182	5256	5078.138	1.065958	36.404
FBtr0077342	4647	4469.138	1.164346	34.995
FBtr0303582	660	482.565	0.000000	0.000
FBtr0100508	2956	2778.138	0.495598	9.260
FBtr0073321	2782	2604.138	0.388685	6.807
FBtr0343995	4406	4228.138	0.542661	15.431
FBtr0304989	4338	4160.138	0.716619	20.049
FBtr0302594	2510	2332.138	0.501936	7.872
FBtr0100507	2717	2539.138	0.496485	8.478
FBtr0304990	4786	4608.138	0.973167	30.159
FBtr0100504	2567	2389.138	0.613978	9.865
FBtr0100505	2815	2637.138	0.286352	5.079
FBtr0306974	2250	2072.138	24.980490	348.117
FBtr0346589	2482	2304.138	0.996589	15.443
FBtr0331628	2677	2499.138	27.244301	457.901
FBtr0077647	2734	2556.138	7.364379	126.598
FBtr0344864	3704	3526.138	2.916496	69.162
FBtr0290281	4117	3939.138	2.107775	55.838
FBtr0343739	1953	1775.138	4.709909	56.228
FBtr0079885	2323	2145.138	6.525348	94.138
FBtr0079886	2250	2072.138	10.632907	148.176
FBtr0343738	2486	2308.138	1.230394	19.099
FBtr0079887	2224	2046.138	33.083291	455.249
FBtr0078137	1151	973.138	0.852152	5.577
FBtr0343780	1378	1200.138	0.787696	6.358
FBtr0343779	1077	899.138	18.982185	114.783
FBtr0074411	4356	4178.138	0.079758	2.241
FBtr0080873	3534	3356.138	66.544704	1501.962
FBtr0301144	2535	2357.138	4.931566	78.176
FBtr0080874	3796	3618.138	5.253561	127.834
FBtr0337091	4576	4398.138	13.549249	400.765
FBtr0080962	1176	998.138	0.000000	0.000
FBtr0073225	1676	1498.138	1.174274	11.831
FBtr0073226	1605	1427.138	12.624648	121.169
FBtr0343755	3099	2921.138	0.753296	14.799
FBtr0072480	1647	1469.138	19.457999	192.250
FBtr0346614	1736	1558.138	6.267986	65.681
FBtr0072481	1739	1561.138	28.485526	299.069
FBtr0310005	8403	8225.138	0.045659	2.526
FBtr0310006	4918	4740.138	0.157043	5.006
FBtr0075285	2173	1995.138	0.000000	0.000
FBtr0333861	9015	8837.138	0.041740	2.481
FBtr0113427	4368	4190.138	0.035487	1.000
FBtr0113428	2260	2082.138	0.000141	0.002
FBtr0290066	1441	1263.138	0.000000	0.000
FBtr0075761	2611	2433.138	0.020487	0.335
FBtr0075762	2168	1990.138	0.024678	0.330
FBtr0075763	2543	2365.138	0.021036	0.335
FBtr0072371	1451	1273.138	0.350381	3.000
FBtr0085865	1407	1229.138	27.582171	228.000
FBtr0073355	597	419.618	0.000000	0.000
FBtr0081351	538	360.648	0.000000	0.000
FBtr0339232	569	391.632	0.000000	0.000
FBtr0346419	1022	844.138	0.000000	0.000
FBtr0083277	575	397.628	165.641528	442.947
FBtr0301049	1095	917.138	0.083926	0.518
FBtr0112592	1703	1525.138	0.190861	1.958
FBtr0333005	1037	859.138	0.090815	0.525
FBtr0334896	5991	5813.138	0.058883	2.302
FBtr0344217	2729	2551.138	0.000000	0.000
FBtr0334897	7452	7274.138	0.071039	3.475
FBtr0344218	2530	2352.138	0.001102	0.017
FBtr0112583	2495	2317.138	0.000000	0.000
FBtr0445174	2221	2043.138	0.185956	2.555
FBtr0070371	2170	1992.138	68.912869	923.263
FBtr0301926	2167	1989.138	168.025340	2247.737
FBtr0074116	4040	3862.138	3.813702	99.056
FBtr0074114	3852	3674.138	4.690615	115.902
FBtr0300801	4019	3841.138	3.898872	100.717
FBtr0340041	3980	3802.138	6.110624	156.250
FBtr0074115	3667	3489.138	20.288568	476.075
FBtr0084213	1958	1780.138	346.026103	4142.555
FBtr0084214	2109	1931.138	5.347136	69.445
FBtr0077444	500	322.676	0.000000	0.000
FBtr0300846	814	636.486	0.000000	0.000
FBtr0089571	1098	920.138	3.743652	23.166
FBtr0331575	1086	908.138	3.465654	21.166
FBtr0089569	1134	956.138	6.648556	42.752
FBtr0089570	1146	968.138	10.123886	65.916
FBtr0086691	3594	3416.138	33.080527	760.000
FBtr0332884	1011	833.138	2.865597	16.056
FBtr0332885	933	755.421	0.271576	1.380
FBtr0087813	1020	842.138	1.629857	9.231
FBtr0087814	1073	895.138	2.380984	14.334
FBtr0086301	1259	1081.138	0.275070	2.000
FBtr0082671	2658	2480.138	0.774599	12.920
FBtr0301661	2048	1870.138	183.654852	2309.840
FBtr0082670	2722	2544.138	35.549125	608.241
FBtr0346542	3254	3076.138	1.666734	34.481
FBtr0076560	3148	2970.138	3.280091	65.519
FBtr0087624	2074	1896.138	0.000000	0.000
FBtr0074763	1233	1055.138	36.183486	256.759
FBtr0332482	807	629.495	0.405408	1.716
FBtr0332484	1247	1069.138	3.310786	23.805
FBtr0332483	1242	1064.138	1.218425	8.720
FBtr0070237	1374	1196.138	1.236317	9.945
FBtr0070236	2319	2141.138	7.495082	107.926
FBtr0332288	2243	2065.138	2.025314	28.129
FBtr0087420	398	220.780	0.000000	0.000
FBtr0085067	1301	1123.138	5.560456	42.000
FBtr0339096	1349	1171.138	15.429147	121.522
FBtr0088970	2786	2608.138	0.114023	2.000
FBtr0072731	692	514.555	74.520628	257.878
FBtr0112535	1832	1654.138	0.032486	0.361
FBtr0347302	1960	1782.138	0.136719	1.639
FBtr0088956	2021	1843.138	1.257983	15.593
FBtr0088958	1892	1714.138	10.273025	118.427
FBtr0336939	2102	1924.138	8.013669	103.699
FBtr0088957	1938	1760.138	74.702977	884.281
FBtr0080001	932	754.421	6.413290	32.539
FBtr0332190	978	800.375	0.828823	4.461
FBtr0301939	778	600.521	0.264715	1.069
FBtr0333971	805	627.496	0.220593	0.931
FBtr0081831	1275	1097.138	0.000000	0.000
FBtr0334778	3520	3342.138	5.431155	122.074
FBtr0339529	3701	3523.138	50.007433	1184.868
FBtr0077824	4173	3995.138	4.836544	129.949
FBtr0077822	4396	4218.138	18.773240	532.557
FBtr0077823	4612	4434.138	3.103657	92.553
FBtr0332320	5242	5064.138	1.261991	42.980
FBtr0081287	4934	4756.138	108.548040	3472.020
FBtr0088665	3887	3709.138	0.059547	1.485
FBtr0110892	3672	3494.138	0.064455	1.515
FBtr0074381	2013	1835.138	2.594324	32.018
FBtr0343333	2339	2161.138	0.807795	11.741
FBtr0081156	1821	1643.138	13.121643	145.000
FBtr0304650	2916	2738.138	32.636512	600.987
FBtr0076075	2555	2377.138	59.988014	959.013
FBtr0089032	1062	884.138	13.286215	79.000
FBtr0301715	6481	6303.138	49.473204	2097.165
FBtr0344471	6054	5876.138	23.832906	941.835
FBtr0345575	2959	2781.138	31.586234	590.781
FBtr0302331	1626	1448.138	24.276192	236.427
FBtr0078455	682	504.558	0.000000	0.000
FBtr0337017	3473	3295.138	1.368458	30.326
FBtr0083315	3590	3412.138	18.929714	434.387
FBtr0100643	3383	3205.138	7.343359	158.288
FBtr0343842	1206	1028.138	0.303825	2.101
FBtr0308745	591	413.621	0.682758	1.899
FBtr0301683	1450	1272.138	0.116885	1.000
FBtr0085216	976	798.376	9.684786	52.000
FBtr0081085	2917	2739.138	0.508525	9.368
FBtr0300676	2983	2805.138	0.603188	11.379
FBtr0300675	3040	2862.138	0.540680	10.407
FBtr0081086	2860	2682.138	0.567180	10.231
FBtr0077157	2529	2351.138	31.115818	492.000
FBtr0070480	2283	2105.138	19.785131	280.108
FBtr0334525	1155	977.138	0.655768	4.309
FBtr0083723	1058	880.138	28.330376	167.691
FBtr0076095	321	143.829	1.033830	1.000
FBtr0078604	1454	1276.138	0.000000	0.000
FBtr0081682	1834	1656.138	0.000000	0.000
FBtr0330294	1404	1226.138	0.299805	2.472
FBtr0330295	2031	1853.138	0.446642	5.566
FBtr0084760	1010	832.138	53.232338	297.904
FBtr0084761	1116	938.138	0.143510	0.905
FBtr0334503	1040	862.138	0.722718	4.190
FBtr0112368	882	704.433	0.000000	0.000
FBtr0114590	3269	3091.138	5.039974	104.774
FBtr0337020	2930	2752.138	1.279453	23.681
FBtr0082183	2885	2707.138	55.262698	1006.116
FBtr0306023	3074	2896.138	3.564631	69.429
FBtr0080746	553	375.642	9.511242	24.028
FBtr0332376	610	432.613	29.549594	85.972
FBtr0303032	1476	1298.138	1.559037	13.611
FBtr0089923	1531	1353.138	2.211621	20.126
FBtr0303033	1709	1531.138	5.946734	61.235
FBtr0089921	1537	1359.138	24.592416	224.787
FBtr0303034	1638	1460.138	1.449525	14.234
FBtr0089925	1820	1642.138	67.318860	743.451
FBtr0089922	1492	1314.138	82.247181	726.888
FBtr0089924	1539	1361.138	1.955747	17.903
FBtr0089920	1570	1392.138	4.490876	42.045
