Name	Length	EffectiveLength	TPM	NumReads
FBtr0332909	904	733.229	55.047988	337.666
FBtr0078892	1301	1130.006	477.818657	4517.000
FBtr0073061	323	152.562	0.000000	0.000
FBtr0081973	1959	1788.006	0.322037	4.817
FBtr0333190	1343	1172.006	0.018660	0.183
FBtr0072990	764	593.320	48.755072	242.000
FBtr0076205	2178	2007.006	1.005343	16.880
FBtr0076204	2232	2061.006	10.156651	175.120
FBtr0081487	2064	1893.006	26.594643	421.165
FBtr0331678	2435	2264.006	1.100035	20.835
FBtr0086674	751	580.324	207.626938	1008.000
FBtr0113686	2779	2608.006	1.485844	32.418
FBtr0113685	2706	2535.006	0.027437	0.582
FBtr0072069	2783	2612.006	1.990729	43.500
FBtr0072067	2762	2591.006	1.669945	36.197
FBtr0072070	2827	2656.006	10.987957	244.148
FBtr0332926	2655	2484.006	1.344641	27.943
FBtr0072068	2775	2604.006	1.206819	26.290
FBtr0072066	2608	2437.006	1.871731	38.160
FBtr0087059	1547	1376.006	104.766087	1206.000
FBtr0074966	4094	3923.006	13.503813	443.182
FBtr0333896	4347	4176.006	2.714097	94.818
FBtr0302288	1725	1554.006	0.000000	0.000
FBtr0086613	5546	5375.006	0.511496	23.000
FBtr0091795	4018	3847.006	0.259557	8.353
FBtr0300891	3895	3724.006	0.113565	3.538
FBtr0091794	5531	5360.006	0.066105	2.964
FBtr0091793	5663	5492.006	0.126021	5.790
FBtr0300892	5540	5369.006	0.072434	3.253
FBtr0091792	3886	3715.006	0.100283	3.117
FBtr0301734	675	504.360	25.359294	107.000
FBtr0342889	1080	909.006	13.357096	101.575
FBtr0071618	1141	970.006	7.692737	62.425
FBtr0344856	10063	9892.006	0.237810	19.680
FBtr0329838	8191	8020.006	0.567217	38.057
FBtr0329840	7444	7273.006	0.961751	58.517
FBtr0332236	5661	5490.006	0.971052	44.599
FBtr0329844	5383	5212.006	2.211685	96.435
FBtr0329839	5484	5313.006	2.260457	100.472
FBtr0329842	8096	7925.006	0.610210	40.456
FBtr0332237	8123	7952.006	0.526555	35.029
FBtr0336736	7649	7478.006	2.483501	155.366
FBtr0329846	9896	9725.006	0.250692	20.396
FBtr0329845	9210	9039.006	0.322755	24.406
FBtr0329843	7328	7157.006	1.135093	67.962
FBtr0082799	3501	3330.006	67.250720	1873.477
FBtr0082797	3268	3097.006	69.294206	1795.334
FBtr0346346	3167	2996.006	32.445255	813.205
FBtr0346347	5382	5211.006	31.081173	1354.956
FBtr0084420	1764	1593.006	0.075037	1.000
FBtr0074230	5678	5507.006	16.214320	747.000
FBtr0112400	526	355.427	1.715034	5.100
FBtr0331156	4583	4412.006	0.261250	9.643
FBtr0343982	4396	4225.006	0.240186	8.489
FBtr0332994	6340	6169.006	0.113793	5.873
FBtr0070707	4416	4245.006	2.393127	84.987
FBtr0070704	1597	1426.006	0.528443	6.304
FBtr0070706	1483	1312.006	309.233432	3394.130
FBtr0307065	4061	3890.006	0.660759	21.503
FBtr0300565	3200	3029.006	0.785663	19.909
FBtr0346714	3299	3128.006	0.504132	13.192
FBtr0339597	3557	3386.006	0.388762	11.012
FBtr0344276	3700	3529.006	0.827076	24.418
FBtr0082092	3278	3107.006	0.422600	10.984
FBtr0344275	3494	3323.006	0.549889	15.287
FBtr0300564	3551	3380.006	0.700467	19.807
FBtr0344277	3176	3005.006	68.961438	1733.636
FBtr0305273	2369	2198.006	0.000000	0.000
FBtr0114644	2288	2117.006	0.000000	0.000
FBtr0078384	2163	1992.006	1.522295	25.369
FBtr0078383	2884	2713.006	4.170275	94.650
FBtr0305331	2229	2058.006	18.643466	320.981
FBtr0346513	1115	944.006	0.037308	0.295
FBtr0333152	745	574.326	0.051160	0.246
FBtr0112510	1761	1590.006	0.410442	5.460
FBtr0087297	1997	1826.006	35.002166	534.692
FBtr0087296	2106	1935.006	57.222520	926.308
FBtr0332380	893	722.230	0.165508	1.000
FBtr0077024	642	471.371	0.000000	0.000
FBtr0078507	998	827.126	0.000000	0.000
FBtr0084821	1345	1174.006	0.000000	0.000
FBtr0071309	444	273.477	0.000000	0.000
FBtr0346164	542	371.415	0.643672	2.000
FBtr0082010	914	743.229	126.735224	788.000
FBtr0086091	2538	2367.006	1.787065	35.387
FBtr0086092	2361	2190.006	38.568249	706.613
FBtr0079762	971	800.183	0.422341	2.827
FBtr0299772	3627	3456.006	0.017562	0.508
FBtr0299771	3614	3443.006	0.017629	0.508
FBtr0299768	2049	1878.006	0.009092	0.143
FBtr0345263	3657	3486.006	0.017409	0.508
FBtr0305057	3534	3363.006	0.013046	0.367
FBtr0305058	3269	3098.006	0.014117	0.366
FBtr0070184	462	291.469	0.000000	0.000
FBtr0310497	623	452.389	0.528460	2.000
FBtr0075590	1781	1610.006	0.656871	8.847
FBtr0332094	967	796.192	0.173048	1.153
FBtr0088695	2287	2116.006	17.342639	307.000
FBtr0346507	3973	3802.006	0.591781	18.823
FBtr0346508	4277	4106.006	0.526836	18.097
FBtr0302176	2911	2740.006	0.723952	16.595
FBtr0088450	3827	3656.006	43.240649	1322.530
FBtr0331955	2829	2658.006	0.301456	6.703
FBtr0085033	1059	888.006	0.000000	0.000
FBtr0081690	735	564.331	0.000000	0.000
FBtr0080434	3809	3638.006	25.179720	766.338
FBtr0112501	300	129.572	53.507038	58.000
FBtr0088394	3691	3520.006	0.996373	29.341
FBtr0088393	1596	1425.006	22.109099	263.569
FBtr0077210	3859	3688.006	0.334725	10.327
FBtr0077204	3814	3643.006	0.266808	8.131
FBtr0077208	3497	3326.006	1.729716	48.129
FBtr0307526	3404	3233.006	0.608853	16.467
FBtr0077205	3814	3643.006	0.314492	9.585
FBtr0077209	3421	3250.006	0.587748	15.980
FBtr0077206	3778	3607.006	0.325401	9.819
FBtr0307527	3359	3188.006	0.673022	17.950
FBtr0077207	2494	2323.006	0.704056	13.682
FBtr0307528	2551	2380.006	6.952897	138.436
FBtr0307524	3580	3409.006	0.417679	11.912
FBtr0077203	2908	2737.006	1.311517	30.030
FBtr0307529	3457	3286.006	0.430870	11.845
FBtr0307525	3472	3301.006	0.532544	14.706
FBtr0308086	2917	2746.006	0.274806	6.313
FBtr0300799	2131	1960.006	6.432675	105.476
FBtr0333671	2893	2722.006	0.965575	21.988
FBtr0300797	2899	2728.006	0.592192	13.515
FBtr0300798	3016	2845.006	0.458839	10.921
FBtr0308087	3052	2881.006	0.195946	4.723
FBtr0089119	1457	1286.006	0.311750	3.354
FBtr0300796	2989	2818.006	0.483836	11.406
FBtr0300800	2419	2248.006	12.535544	235.747
FBtr0089116	2557	2386.006	0.879567	17.557
FBtr0113033	2063	1892.006	1.769006	28.000
FBtr0332591	2322	2151.006	1.569620	28.245
FBtr0074079	2391	2220.006	79.650608	1479.277
FBtr0332592	2813	2642.006	0.926471	20.477
FBtr0086996	509	338.443	0.000000	0.000
FBtr0336954	1719	1548.006	0.000000	0.000
FBtr0346809	537	366.418	0.000000	0.000
FBtr0308827	1595	1424.006	20.128016	239.783
FBtr0084137	1585	1414.006	137.437726	1625.786
FBtr0308826	1685	1514.006	8.718752	110.430
FBtr0071541	1160	989.006	178.877850	1480.000
FBtr0336859	4083	3912.006	0.121165	3.965
FBtr0336860	2977	2806.006	0.022037	0.517
FBtr0080707	2975	2804.006	0.022053	0.517
FBtr0290334	6101	5930.006	0.005116	0.254
FBtr0290335	5687	5516.006	0.005482	0.253
FBtr0308597	3817	3646.006	0.008097	0.247
FBtr0301944	3668	3497.006	0.008416	0.246
FBtr0080480	680	509.358	0.000000	0.000
FBtr0081576	856	685.246	4.757956	27.276
FBtr0339734	982	811.171	0.254118	1.724
FBtr0084804	937	766.227	0.000000	0.000
FBtr0332163	527	356.425	0.000000	0.000
FBtr0303731	500	329.451	0.000000	0.000
FBtr0086044	5969	5798.006	46.785185	2269.307
FBtr0335270	7801	7630.006	0.997827	63.692
FBtr0070437	958	787.208	0.227640	1.499
FBtr0302447	990	819.159	0.903063	6.189
FBtr0302449	934	763.228	0.262028	1.673
FBtr0302448	938	767.226	0.255389	1.639
FBtr0087862	1776	1605.006	11.264747	151.253
FBtr0302455	1323	1152.006	0.462611	4.458
FBtr0087864	1174	1003.006	6.332377	53.134
FBtr0087863	1625	1454.006	0.177082	2.154
FBtr0072962	1175	1004.006	0.357173	3.000
FBtr0076847	2944	2773.006	119.371022	2769.211
FBtr0336754	1664	1493.006	0.649477	8.112
FBtr0081966	1813	1642.006	0.355831	4.888
FBtr0070293	1466	1295.006	0.885723	9.596
FBtr0070294	1564	1393.006	9.902910	115.404
FBtr0074896	1540	1369.006	137.012333	1569.175
FBtr0331800	1442	1271.006	16.535898	175.825
FBtr0072564	718	547.340	89.322303	409.000
FBtr0074785	476	305.465	51.577776	131.805
FBtr0346015	797	626.298	0.037289	0.195
FBtr0074474	531	360.421	0.000000	0.000
FBtr0331811	2213	2042.006	14.443510	246.738
FBtr0075141	2477	2306.006	5.871073	113.262
FBtr0088926	2379	2208.006	9.555671	176.509
FBtr0301134	7742	7571.006	5.935199	375.920
FBtr0085069	7724	7553.006	15.146844	957.080
FBtr0078288	1614	1443.006	16.669470	201.232
FBtr0304820	1673	1502.006	2.209901	27.768
FBtr0301448	1104	933.006	1.535155	11.982
FBtr0301447	1084	913.006	24.123872	184.258
FBtr0301446	1179	1008.006	11.592824	97.759
FBtr0345944	863	692.239	0.417470	2.418
FBtr0345943	934	763.228	1.500766	9.582
FBtr0301526	2231	2060.006	0.039121	0.674
FBtr0089287	2558	2387.006	0.033192	0.663
FBtr0337061	2552	2381.006	0.033284	0.663
FBtr0075653	3277	3106.006	0.019243	0.500
FBtr0075654	3284	3113.006	0.019199	0.500
FBtr0329941	5970	5799.006	2.146828	104.149
FBtr0079301	4814	4643.006	5.003767	194.358
FBtr0329942	4949	4778.006	3.854708	154.079
FBtr0079300	4466	4295.006	31.905902	1146.413
FBtr0076933	990	819.159	0.000000	0.000
FBtr0078830	1636	1465.006	6.113839	74.931
FBtr0078828	1581	1410.006	53.733182	633.826
FBtr0078829	1631	1460.006	16.148875	197.244
FBtr0343392	1090	919.006	0.000000	0.000
FBtr0081279	810	639.289	95.360005	510.000
FBtr0309241	2504	2333.006	3.854347	75.227
FBtr0085444	1683	1512.006	81.267645	1027.963
FBtr0085446	2341	2170.006	5.900628	107.119
FBtr0085442	2576	2405.006	10.769128	216.672
FBtr0085445	2417	2246.006	7.267428	136.552
FBtr0085443	2712	2541.006	39.427409	838.128
FBtr0088549	2257	2086.006	11.519304	201.024
FBtr0306808	2462	2291.006	2.229512	42.731
FBtr0088548	2572	2401.006	92.636319	1860.719
FBtr0088550	2382	2211.006	261.098459	4829.482
FBtr0339384	2563	2392.006	4.746747	94.987
FBtr0072788	849	678.254	11.140562	63.213
FBtr0332877	799	628.297	7.670546	40.318
FBtr0332876	789	618.301	11.812326	61.100
FBtr0330391	7025	6854.006	1.722877	98.788
FBtr0345507	6975	6804.006	1.186758	67.551
FBtr0343114	1820	1649.006	0.036239	0.500
FBtr0081125	1808	1637.006	0.036515	0.500
FBtr0343113	918	747.229	0.000000	0.000
FBtr0088203	707	536.348	0.000000	0.000
FBtr0301738	1225	1054.006	0.000000	0.000
FBtr0340494	2401	2230.006	0.026748	0.499
FBtr0071336	2061	1890.006	0.031686	0.501
FBtr0077408	924	753.228	26.978397	170.000
FBtr0082719	1318	1147.006	37.204570	357.000
FBtr0073257	1586	1415.006	0.253429	3.000
FBtr0086736	3127	2956.006	1.896946	46.910
FBtr0086740	3870	3699.006	166.702670	5158.624
FBtr0086738	2433	2262.006	1487.755422	28153.448
FBtr0336484	2390	2219.006	4.708348	87.404
FBtr0100617	2825	2654.006	0.886331	19.679
FBtr0078907	2693	2522.006	0.777254	16.399
FBtr0336483	2573	2402.006	12.417119	249.518
FBtr0300890	687	516.353	24.488969	105.785
FBtr0087788	691	520.352	5.324431	23.178
FBtr0333952	4541	4370.006	2.390422	87.390
FBtr0333962	12307	12136.006	0.094634	9.608
FBtr0333960	3157	2986.006	0.483823	12.086
FBtr0333957	3258	3087.006	0.612653	15.822
FBtr0333954	3153	2982.006	0.802493	20.020
FBtr0333956	3564	3393.006	1.816316	51.556
FBtr0333958	3501	3330.006	43.759003	1219.042
FBtr0333953	3168	2997.006	0.476590	11.949
FBtr0333961	11114	10943.006	0.077103	7.059
FBtr0333959	3082	2911.006	0.564275	13.742
FBtr0333955	3086	2915.006	0.562868	13.726
FBtr0088331	1195	1024.006	0.177689	1.522
FBtr0088330	1349	1178.006	0.149956	1.478
FBtr0299623	4695	4524.006	11.067029	418.852
FBtr0299624	3931	3760.006	39.732330	1249.795
FBtr0299622	2208	2037.006	2.115725	36.054
FBtr0299625	1689	1518.006	2.262006	28.726
FBtr0339261	1787	1616.006	2.589986	35.014
FBtr0333266	4530	4359.006	0.606862	22.130
FBtr0333267	7873	7702.006	12.532917	807.537
FBtr0072589	6346	6175.006	68.828964	3555.617
FBtr0305556	2672	2501.006	0.047795	1.000
FBtr0072219	1361	1190.006	619.692378	6169.238
FBtr0305990	1376	1205.006	10.998529	110.874
FBtr0305989	1393	1222.006	3.314660	33.886
FBtr0342704	1956	1785.006	0.127268	1.900
FBtr0086258	1817	1646.006	0.152468	2.100
FBtr0307759	1689	1518.006	2.666615	33.864
FBtr0084065	2231	2060.006	6.370550	109.787
FBtr0084067	2204	2033.006	3.464114	58.917
FBtr0084070	2137	1966.006	8.966384	147.472
FBtr0084077	1638	1467.006	4.612623	56.609
FBtr0084072	2046	1875.006	3.167717	49.688
FBtr0084073	2273	2102.006	15.498916	272.547
FBtr0084066	1736	1565.006	4.241428	55.531
FBtr0084078	1907	1736.006	10.169558	147.693
FBtr0084079	2188	2017.006	41.591558	701.809
FBtr0114360	1722	1551.006	3.459552	44.889
FBtr0307760	1596	1425.006	0.486438	5.799
FBtr0084081	2046	1875.006	11.408492	178.952
FBtr0343765	1839	1668.006	3.036736	42.375
FBtr0084064	2282	2111.006	3.253906	57.465
FBtr0084085	2045	1874.006	1.284372	20.136
FBtr0084083	1658	1487.006	1.874631	23.320
FBtr0114361	1799	1628.006	6.107360	83.179
FBtr0084071	1659	1488.006	0.716445	8.919
FBtr0084084	1698	1527.006	2.760653	35.266
FBtr0084069	1668	1497.006	6.789328	85.027
FBtr0084080	2149	1978.006	0.181781	3.008
FBtr0084074	2107	1936.006	2.739461	44.369
FBtr0084075	1855	1684.006	21.227676	299.056
FBtr0084062	1811	1640.006	13.762487	188.820
FBtr0114359	1673	1502.006	2.101221	26.403
FBtr0084068	1873	1702.006	5.765217	82.089
FBtr0084063	1746	1575.006	6.887766	90.754
FBtr0084082	1692	1521.006	15.060313	191.633
FBtr0084060	1962	1791.006	0.744548	11.156
FBtr0084061	2251	2080.006	5.251691	91.384
FBtr0082978	4242	4071.006	21.217943	722.622
FBtr0082979	4416	4245.006	24.480703	869.378
FBtr0304634	743	572.327	0.000000	0.000
FBtr0304635	724	553.338	0.000000	0.000
FBtr0343117	3046	2875.006	2.770589	66.637
FBtr0089628	2870	2699.006	41.735725	942.363
FBtr0334574	4723	4552.006	10.309694	392.604
FBtr0334576	4543	4372.006	1.310470	47.931
FBtr0334577	4476	4305.006	1.595225	57.452
FBtr0334575	3699	3528.006	9.148500	270.014
FBtr0078208	1344	1173.006	0.713332	7.000
FBtr0307394	1656	1485.006	4.241049	52.688
FBtr0100010	1665	1494.006	15.459974	193.227
FBtr0290267	2833	2662.006	0.552444	12.303
FBtr0081021	3112	2941.006	7.698585	189.414
FBtr0081022	3371	3200.006	3.131728	83.838
FBtr0340182	2980	2809.006	1.246014	29.281
FBtr0330341	5439	5268.006	0.047537	2.095
FBtr0334765	7186	7015.006	0.033005	1.937
FBtr0079832	705	534.349	0.000000	0.000
FBtr0080478	2146	1975.006	7.868078	130.000
FBtr0076185	2443	2272.006	0.207009	3.935
FBtr0345037	2440	2269.006	0.214169	4.065
FBtr0076310	3531	3360.006	0.046630	1.311
FBtr0331552	3310	3139.006	0.008733	0.229
FBtr0076308	3448	3277.006	0.008397	0.230
FBtr0076309	3371	3200.006	0.008581	0.230
FBtr0070270	2540	2369.006	39.258077	778.039
FBtr0333115	3038	2867.006	4.097362	98.274
FBtr0085157	919	748.229	1.271966	7.962
FBtr0334728	903	732.229	0.332717	2.038
FBtr0333180	3188	3017.006	29.166783	736.158
FBtr0333179	4504	4333.006	0.758871	27.508
FBtr0100538	3937	3766.006	7.916600	249.417
FBtr0333181	3825	3654.006	10.130224	309.667
FBtr0333182	5256	5085.006	0.658001	27.991
FBtr0077342	4647	4476.006	0.914898	34.259
FBtr0303582	660	489.362	0.000000	0.000
FBtr0100508	2956	2785.006	0.232242	5.411
FBtr0073321	2782	2611.006	0.345365	7.544
FBtr0343995	4406	4235.006	0.484032	17.149
FBtr0304989	4338	4167.006	0.624550	21.772
FBtr0302594	2510	2339.006	0.439498	8.600
FBtr0100507	2717	2546.006	0.377667	8.044
FBtr0304990	4786	4615.006	0.362573	13.998
FBtr0100504	2567	2396.006	0.385662	7.730
FBtr0100505	2815	2644.006	0.305248	6.752
FBtr0306974	2250	2079.006	22.751157	395.700
FBtr0346589	2482	2311.006	0.808393	15.629
FBtr0331628	2677	2506.006	28.234027	591.918
FBtr0077647	2734	2563.006	5.017536	107.584
FBtr0344864	3704	3533.006	2.920213	86.311
FBtr0290281	4117	3946.006	1.565797	51.689
FBtr0343739	1953	1782.006	5.049427	75.276
FBtr0079885	2323	2152.006	2.554303	45.986
FBtr0079886	2250	2079.006	10.614640	184.615
FBtr0343738	2486	2315.006	0.820183	15.884
FBtr0079887	2224	2053.006	27.084617	465.178
FBtr0078137	1151	980.006	3.793756	31.103
FBtr0343780	1378	1207.006	0.308257	3.113
FBtr0343779	1077	906.006	16.186649	122.686
FBtr0074411	4356	4185.006	0.095532	3.345
FBtr0080873	3534	3363.006	46.258694	1301.449
FBtr0301144	2535	2364.006	5.810810	114.919
FBtr0080874	3796	3625.006	2.873029	87.127
FBtr0337091	4576	4405.006	8.069164	297.359
FBtr0080962	1176	1005.006	0.000000	0.000
FBtr0073225	1676	1505.006	0.847365	10.669
FBtr0073226	1605	1434.006	11.947679	143.331
FBtr0343755	3099	2928.006	1.140813	27.944
FBtr0072480	1647	1476.006	35.502952	438.388
FBtr0346614	1736	1565.006	2.106998	27.586
FBtr0072481	1739	1568.006	17.002055	223.026
FBtr0310005	8403	8232.006	0.025891	1.783
FBtr0310006	4918	4747.006	0.047778	1.897
FBtr0075285	2173	2002.006	0.000000	0.000
FBtr0333861	9015	8844.006	0.023826	1.763
FBtr0113427	4368	4197.006	0.057043	2.003
FBtr0113428	2260	2089.006	0.040759	0.712
FBtr0290066	1441	1270.006	0.000000	0.000
FBtr0075761	2611	2440.006	0.047862	0.977
FBtr0075762	2168	1997.006	0.062229	1.040
FBtr0075763	2543	2372.006	0.049602	0.984
FBtr0072371	1451	1280.006	0.560316	6.000
FBtr0085865	1407	1236.006	21.856550	226.000
FBtr0073355	597	426.401	0.000000	0.000
FBtr0081351	538	367.417	0.000000	0.000
FBtr0339232	569	398.406	0.000000	0.000
FBtr0346419	1022	851.006	0.000000	0.000
FBtr0083277	575	404.404	174.049892	588.837
FBtr0301049	1095	924.006	0.042369	0.328
FBtr0112592	1703	1532.006	0.027213	0.349
FBtr0333005	1037	866.006	0.044681	0.324
FBtr0334896	5991	5820.006	0.064629	3.147
FBtr0344217	2729	2558.006	0.000000	0.000
FBtr0334897	7452	7281.006	0.117083	7.132
FBtr0344218	2530	2359.006	0.021988	0.434
FBtr0112583	2495	2324.006	0.018508	0.360
FBtr0445174	2221	2050.006	0.145673	2.498
FBtr0070371	2170	1999.006	43.395566	725.714
FBtr0301926	2167	1996.006	172.784264	2885.176
FBtr0074116	4040	3869.006	2.410086	78.008
FBtr0074114	3852	3681.006	6.003550	184.876
FBtr0300801	4019	3848.006	3.860535	124.277
FBtr0340041	3980	3809.006	5.678566	180.949
FBtr0074115	3667	3496.006	12.339471	360.890
FBtr0084213	1958	1787.006	299.360911	4475.354
FBtr0084214	2109	1938.006	5.467622	88.646
FBtr0077444	500	329.451	0.000000	0.000
FBtr0300846	814	643.283	0.000000	0.000
FBtr0089571	1098	927.006	2.093173	16.233
FBtr0331575	1086	915.006	0.746711	5.716
FBtr0089569	1134	963.006	9.262899	74.625
FBtr0089570	1146	975.006	6.304853	51.427
FBtr0086691	3594	3423.006	27.971680	801.000
FBtr0332884	1011	840.006	0.676218	4.752
FBtr0332885	933	762.228	0.188249	1.200
FBtr0087813	1020	849.006	1.378477	9.791
FBtr0087814	1073	902.006	2.021853	15.257
FBtr0086301	1259	1088.006	0.000000	0.000
FBtr0082671	2658	2487.006	0.728143	15.150
FBtr0301661	2048	1877.006	156.328470	2454.766
FBtr0082670	2722	2551.006	33.882194	723.085
FBtr0346542	3254	3083.006	1.356002	34.974
FBtr0076560	3148	2977.006	2.691284	67.026
FBtr0087624	2074	1903.006	0.000000	0.000
FBtr0074763	1233	1062.006	36.742570	326.440
FBtr0332482	807	636.292	0.262446	1.397
FBtr0332484	1247	1076.006	0.626286	5.638
FBtr0332483	1242	1071.006	0.728350	6.526
FBtr0070237	1374	1203.006	0.190796	1.920
FBtr0070236	2319	2148.006	6.947162	124.839
FBtr0332288	2243	2072.006	1.802310	31.241
FBtr0087420	398	227.517	0.000000	0.000
FBtr0085067	1301	1130.006	4.760204	45.000
FBtr0339096	1349	1178.006	15.931105	157.000
FBtr0088970	2786	2615.006	0.182893	4.001
FBtr0072731	692	521.351	66.665559	290.762
FBtr0112535	1832	1661.006	0.000000	0.000
FBtr0347302	1960	1789.006	0.000000	0.000
FBtr0088956	2021	1850.006	2.893282	44.779
FBtr0088958	1892	1721.006	3.386185	48.753
FBtr0336939	2102	1931.006	3.856231	62.295
FBtr0088957	1938	1767.006	66.645143	985.174
FBtr0080001	932	761.228	1.246654	7.939
FBtr0332190	978	807.175	3.859372	26.061
FBtr0301939	778	607.314	0.099359	0.505
FBtr0333971	805	634.295	0.093320	0.495
FBtr0081831	1275	1104.006	0.108274	1.000
FBtr0334778	3520	3349.006	6.574043	184.185
FBtr0339529	3701	3530.006	39.182743	1157.115
FBtr0077824	4173	4002.006	4.692145	157.092
FBtr0077822	4396	4225.006	13.095615	462.871
FBtr0077823	4612	4441.006	1.150591	42.747
FBtr0332320	5242	5071.006	1.108860	47.041
FBtr0081287	4934	4763.006	89.216903	3554.959
FBtr0088665	3887	3716.006	0.000000	0.000
FBtr0110892	3672	3501.006	0.000000	0.000
FBtr0074381	2013	1842.006	2.077874	32.020
FBtr0343333	2339	2168.006	0.641542	11.636
FBtr0081156	1821	1650.006	14.199213	196.000
FBtr0304650	2916	2745.006	24.905047	571.922
FBtr0076075	2555	2384.006	51.999324	1037.078
FBtr0089032	1062	891.006	17.977031	134.000
FBtr0301715	6481	6310.006	41.759470	2204.403
FBtr0344471	6054	5883.006	18.928765	931.597
FBtr0345575	2959	2788.006	19.941493	465.112
FBtr0302331	1626	1455.006	31.028618	377.688
FBtr0078455	682	511.356	0.000000	0.000
FBtr0337017	3473	3302.006	1.592683	43.996
FBtr0083315	3590	3419.006	17.052285	487.740
FBtr0100643	3383	3212.006	5.480404	147.264
FBtr0343842	1206	1035.006	0.115492	1.000
FBtr0308745	591	420.402	0.000000	0.000
FBtr0301683	1450	1279.006	0.093459	1.000
FBtr0085216	976	805.177	7.125960	48.000
FBtr0081085	2917	2746.006	0.405343	9.312
FBtr0300676	2983	2812.006	0.300765	7.075
FBtr0300675	3040	2869.006	0.626128	15.028
FBtr0081086	2860	2689.006	0.292720	6.585
FBtr0077157	2529	2358.006	28.945757	571.000
FBtr0070480	2283	2112.006	16.469922	291.000
FBtr0334525	1155	984.006	0.537149	4.422
FBtr0083723	1058	887.006	28.782212	213.578
FBtr0076095	321	150.563	0.000000	0.000
FBtr0078604	1454	1283.006	0.000000	0.000
FBtr0081682	1834	1663.006	0.000000	0.000
FBtr0330294	1404	1233.006	0.374048	3.858
FBtr0330295	2031	1860.006	0.159464	2.481
FBtr0084760	1010	839.006	50.081437	351.518
FBtr0084761	1116	945.006	0.140677	1.112
FBtr0334503	1040	869.006	3.076992	22.369
FBtr0112368	882	711.232	0.000000	0.000
FBtr0114590	3269	3098.006	3.237261	83.901
FBtr0337020	2930	2759.006	1.526799	35.240
FBtr0082183	2885	2714.006	45.125554	1024.565
FBtr0306023	3074	2903.006	2.276771	55.293
FBtr0080746	553	382.412	11.902159	38.077
FBtr0332376	610	439.398	27.727275	101.923
FBtr0303032	1476	1305.006	1.406018	15.350
FBtr0089923	1531	1360.006	3.478175	39.573
FBtr0303033	1709	1538.006	10.590617	136.265
FBtr0089921	1537	1366.006	26.094800	298.204
FBtr0303034	1638	1467.006	3.580887	43.947
FBtr0089925	1820	1649.006	57.701658	796.007
FBtr0089922	1492	1321.006	67.155050	742.147
FBtr0089924	1539	1368.006	1.667296	19.081
FBtr0089920	1570	1399.006	6.905718	80.823
